Facility Number,Facility Address,School Type,County,School District or Name,MMR Vaccination Rate,Age Group
,,,Adair,"Adair County
Primary Center",92.9,Kindergarten
,,,Allen,"Allen County Primary
Center",96.3,Kindergarten
,,,Anderson,"Christian Academy
of Lawrenceburg",85.7,Kindergarten
,,,Anderson,"Ezra Sparrow Early
Childhood Center",84.4,Kindergarten
,,,Anderson,"Robert B. Turner
Elementary School",86.4,Kindergarten
,,,Ballard,"Ballard County
Elementary School",90.1,Kindergarten
,,,Barren,"Austin Tracy
Elementary School",91.4,Kindergarten
,,,Barren,"Caverna
Independent Schools",79.6,Kindergarten
,,,Barren,"Eastern Elementary
School",97.7,Kindergarten
,,,Barren,"Highland Elementary
School",91.7,Kindergarten
,,,Barren,"Hiseville Elementary
School",100,Kindergarten
,,,Barren,"North Jackson
Elementary",93.6,Kindergarten
,,,Barren,"Park City Elementary
School",100,Kindergarten
,,,Barren,"Red Cross
Elementary School",97.6,Kindergarten
,,,Barren,"South Green
Elementary School",100,Kindergarten
,,,Barren,"Temple Hill
Elementary School",86.4,Kindergarten
,,,Bath,"Crossroads
Elementary School",80,Kindergarten
,,,Bath,"Owingsville
Elementary School",89.8,Kindergarten
,,,Bell,"Bell Central School
Center",88.9,Kindergarten
,,,Bell,"Frakes School
Center",93.3,Kindergarten
,,,Bell,"Lone Jack School
Center",84.2,Kindergarten
,,,Bell,"Middlesboro
Elementary School",90.9,Kindergarten
,,,Bell,Page School Center,90.9,Kindergarten
,,,Bell,"Pineville
Independent School",91.3,Kindergarten
,,,Bell,"Right Fork School
Center",64.3,Kindergarten
,,,Bell,"Yellow Creek School
Center",81.2,Kindergarten
,,,Boone,"A M Yealey
Elementary School",97,Kindergarten
,,,Boone,"Assumption
Academy",10,Kindergarten
,,,Boone,"Burlington
Elementary School",97.87,Kindergarten
,,,Boone,"Charles H. Kelly
Elementary School",89.2,Kindergarten
,,,Boone,"Chester Goodridge
Elementary School",96.5,Kindergarten
,,,Boone,"Erpenbeck
Elementary School",97.1,Kindergarten
,,,Boone,"Florence Elementary
School",98.94,Kindergarten
,,,Boone,"HERITAGE
ACADEMY",90,Kindergarten
,,,Boone,"Hillard Collins
Elementary School",95.6,Kindergarten
,,,Boone,"Immaculate Heart of
Mary Elementary",90.2,Kindergarten
,,,Boone,"Longbranch
Elementary School",98.2,Kindergarten
,,,Boone,"Mary Queen of
Heaven School",90,Kindergarten
,,,Boone,"New Haven
Elementary School",92,Kindergarten
,,,Boone,"North Pointe
Elementary School",98.6,Kindergarten
,,,Boone,"Ockerman
Elementary School",95.4,Kindergarten
,,,Boone,"Our Lady of the
Sacred Heart
Academy",20,Kindergarten
,,,Boone,"Saint Paul Catholic
Elementary School",100,Kindergarten
,,,Boone,"Saint Timothy
Catholic School",98,Kindergarten
,,,Boone,"Shirley Mann
Elementary School",92.6,Kindergarten
,,,Boone,"Steeplechase
Elementary School",97.9,Kindergarten
,,,Boone,"Stephens
Elementary School",97.4,Kindergarten
,,,Boone,"Thornwilde
Elementary School",96.97,Kindergarten
,,,Boone,"Walton-Verona
Elementary School",94.7,Kindergarten
,,,Boone,"ZION CHRISTIAN
ACADEMY",70.8,Kindergarten
,,,Bourbon,"Bourbon Central
Elementary School",96.8,Kindergarten
,,,Bourbon,"Cane Ridge
Elementary School",95.2,Kindergarten
,,,Bourbon,"North Middletown
Elementary School",95.7,Kindergarten
,,,Bourbon,"Paris Elementary
School",80.3,Kindergarten
,,,Bourbon,Saint Mary School,87.5,Kindergarten
,,,Boyd,"Cannonsburg
Elementary School",89.3,Kindergarten
,,,Boyd,"Catlettsburg
Elementary School",95.8,Kindergarten
,,,Boyd,"Charles Russell
Elementary School",100,Kindergarten
,,,Boyd,"Crabbe Elementary
School",93.2,Kindergarten
,,,Boyd,Fairview High School,75,Kindergarten
,,,Boyd,"Hager Elementary
School",98.3,Kindergarten
,,,Boyd,"Oakview Elementary
School",96.4,Kindergarten
,,,Boyd,"Poage Elementary
School",92,Kindergarten
,,,Boyd,"Ponderosa
Elementary School",90.9,Kindergarten
,,,Boyd,"Rose Hill Christian
School",100,Kindergarten
,,,Boyd,"Summit Elementary
School",89.04,Kindergarten
,,,Boyle,"Danville Christian
Academy",80,Kindergarten
,,,Boyle,"Junction City
Elementary School",96.1,Kindergarten
,,,Boyle,"Mary G. Hogsett
Primary School",92.4,Kindergarten
,,,Boyle,"Perryville Elementary
School",92.2,Kindergarten
,,,Boyle,"Woodlawn
Elementary School",97,Kindergarten
,,,Bracken,"Augusta
Independent School",86.4,Kindergarten
,,,Bracken,"Taylor Elementary
School",85.3,Kindergarten
,,,Breathitt,Breathitt Elementary,95.7,Kindergarten
,,,Breathitt,"Highland-Turner
Elementary School",90.5,Kindergarten
,,,Breathitt,Jackson City School,95.1,Kindergarten
,,,Breckinridge,"Cloverport
Independent School",75,Kindergarten
,,,Breckinridge,"Custer Elementary
School",88,Kindergarten
,,,Breckinridge,"Hardinsburg
Elementary School",93.2,Kindergarten
,,,Breckinridge,"Irvington Elementary
School",86.05,Kindergarten
,,,Breckinridge,"Saint Romuald
Interparochial School",93.75,Kindergarten
,,,Bullitt,"Brooks Elementary
School",75.8,Kindergarten
,,,Bullitt,"Cedar Grove
Elementary",95.2,Kindergarten
,,,Bullitt,"Crossroads
Elementary School",96.2,Kindergarten
,,,Bullitt,"Freedom Elementary
School",77.5,Kindergarten
,,,Bullitt,"Lebanon Junction
Elementary",98,Kindergarten
,,,Bullitt,"Little Flock Christian
Academy",91.5,Kindergarten
,,,Bullitt,"Maryville Elementary
School",91.1,Kindergarten
,,,Bullitt,"MICAH CHRISTIAN
SCHOOL",83.3,Kindergarten
,,,Bullitt,"MT. Washington
Elementary",100,Kindergarten
,,,Bullitt,Nichols Elementary,95.2,Kindergarten
,,,Bullitt,"Old Mill Elementary
School",99,Kindergarten
,,,Bullitt,"Overdale Elementary
School",97.2,Kindergarten
,,,Bullitt,"Pleasant Grove
Elementary School",95.3,Kindergarten
,,,Bullitt,"Roby Elementary
School",88.9,Kindergarten
,,,Bullitt,"Shepherdsville
Elementary",93.75,Kindergarten
,,,Butler,"Morgantown
Elementary School",91.1,Kindergarten
,,,Butler,"North Butler
Elementary",88.9,Kindergarten
,,,Caldwell,"Caldwell County
Primary School",92.8,Kindergarten
,,,Calloway,"East Calloway
Elementary School",98.2,Kindergarten
,,,Calloway,"Murray Elementary
School",95.9,Kindergarten
,,,Calloway,"North Calloway
Elementary School",95.2,Kindergarten
,,,Calloway,"Southwest Calloway
Elementary School",96.1,Kindergarten
,,,Campbell,"Campbell Ridge
Elementary",97.2,Kindergarten
,,,Campbell,"Crossroads
Elementary School",100,Kindergarten
,,,Campbell,"Donald E. Cline
Elementary School",96.7,Kindergarten
,,,Campbell,"Grandview
Elementary School",97.1,Kindergarten
,,,Campbell,"Grant's Lick
Elementary School",97.8,Kindergarten
,,,Campbell,"John W. Reiley
Elementary School",94.7,Kindergarten
,,,Campbell,"Johnson Elementary
School",96.6,Kindergarten
,,,Campbell,"Lincoln Elementary
School",94.3,Kindergarten
,,,Campbell,"Newport Primary
School",98.1,Kindergarten
,,,Campbell,"Ruth Moyer
Elementary School",97.1,Kindergarten
,,,Campbell,"Saint Joseph's
School at Cold
Spring",97.7,Kindergarten
,,,Campbell,Saint Mary School,95.5,Kindergarten
,,,Campbell,Saint Philip School,92.3,Kindergarten
,,,Campbell,"Saint Therese
Elementary School",96.88,Kindergarten
,,,Campbell,"Saint Thomas
School",95.5,Kindergarten
,,,Campbell,"Saints Peter and
Paul Catholic School",100,Kindergarten
,,,Campbell,"Samuel Woodfill
Elementary School",93.75,Kindergarten
,,,Campbell,"Southgate Public
School",95.2,Kindergarten
,,,Campbell,Trent Montessori,81.8,Kindergarten
,,,Carlisle,"Carlisle County
Elementary School",86.5,Kindergarten
,,,Carroll,"CHRISTIAN
ACADEMY OF
CARROLLTON",91.7,Kindergarten
,,,Carroll,"Kathryn Winn
Primary",96.88,Kindergarten
,,,Carter,"Carter City
Elementary School",94.4,Kindergarten
,,,Carter,"Heritage Elementary
School",92.3,Kindergarten
,,,Carter,"Olive Hill Elementary
School",93.75,Kindergarten
,,,Carter,"Prichard Elementary
School",87.2,Kindergarten
,,,Carter,"Star Elementary
School",90,Kindergarten
,,,Carter,"Tygart Creek
Elementary School",94.6,Kindergarten
,,,Casey,"Jones Park
Elementary",96.4,Kindergarten
,,,Casey,"Liberty Elementary
School",96.5,Kindergarten
,,,Casey,"Walnut Hill
Elementary School",89.1,Kindergarten
,,,Christian,"Crofton Elementary
School",96.4,Kindergarten
,,,Christian,"Freedom Elementary
School",95.1,Kindergarten
,,,Christian,"Heritage Christian
Academy",92.7,Kindergarten
,,,Christian,"Indian Hills
Elementary School",92.74,Kindergarten
,,,Christian,"Millbrooke
Elementary School",90.2,Kindergarten
,,,Christian,"Pembroke
Elementary School",94.1,Kindergarten
,,,Christian,"Saints Peter and
Paul Catholic School",94.1,Kindergarten
,,,Christian,"Sinking Fork
Elementary School",92.9,Kindergarten
,,,Christian,"South Christian
Elementary School",87.6,Kindergarten
,,,Christian,"University Heights
Academy",94.7,Kindergarten
,,,Clark,"Calvary Christian
School",94.9,Kindergarten
,,,Clark,"GRACE BIBLE
ACADEMY",94.1,Kindergarten
,,,Clark,"Saint Agatha
Academy",100,Kindergarten
,,,Clark,"Shearer Elementary
School",100,Kindergarten
,,,Clark,"Strode Station
Elementary School",97.3,Kindergarten
,,,Clark,"William G.
Conkwright
Elementary",97.9,Kindergarten
,,,Clark,"Willis H. Justice
Elementary School",100,Kindergarten
,,,Clay,"Big Creek
Elementary",100,Kindergarten
,,,Clay,"Burning Springs
Elementary",92.9,Kindergarten
,,,Clay,"Goose Rock
Elementary",92,Kindergarten
,,,Clay,"Hacker Elementary
School",89.7,Kindergarten
,,,Clay,"Manchester
Elementary School",100,Kindergarten
,,,Clay,"Oneida Baptist
Institute",38.5,Kindergarten
,,,Clay,"Oneida Elementary
School",100,Kindergarten
,,,Clay,"Paces Creek
Elementary",86.8,Kindergarten
,,,Clinton,"Clinton County Early
Childhood Center",89,Kindergarten
,,,Crittenden,"Crittenden County
Elementary School",92.9,Kindergarten
,,,Cumberland,"Cumberland County
Elementary School",86.5,Kindergarten
,,,Daviess,"Audubon Elementary
School",87.3,Kindergarten
,,,Daviess,"Country Heights
Elementary School",86.9,Kindergarten
,,,Daviess,"Cravens Elementary
School",92.4,Kindergarten
,,,Daviess,"Deer Park
Elementary School",87.5,Kindergarten
,,,Daviess,"East View
Elementary School",87.1,Kindergarten
,,,Daviess,"Estes Elementary
School",92.8,Kindergarten
,,,Daviess,"F T Burns
Elementary School",97,Kindergarten
,,,Daviess,"Foust Elementary
School",91.25,Kindergarten
,,,Daviess,"Heritage Christian
School",10,Kindergarten
,,,Daviess,"Highland Elementary
School",84.6,Kindergarten
,,,Daviess,"Mary Carrico
Memorial Elementary
School",100,Kindergarten
,,,Daviess,"Meadow Lands
Elementary School",88.4,Kindergarten
,,,Daviess,"Newton Parrish
Elementary School",93.5,Kindergarten
,,,Daviess,"Owensboro Catholic
School K-3 Campus",96.8,Kindergarten
,,,Daviess,"Saint Mary of the
Woods School",90.9,Kindergarten
,,,Daviess,"Sorgho Elementary
School",92.3,Kindergarten
,,,Daviess,"Southern Oaks
Elementary School",89,Kindergarten
,,,Daviess,"Sutton Elementary
School",92.3,Kindergarten
,,,Daviess,"Tamarack
Elementary School",94.3,Kindergarten
,,,Daviess,"West Louisville
Elementary School",93.5,Kindergarten
,,,Daviess,"Whitesville
Elementary School",90.2,Kindergarten
,,,Edmonson,"Kyrock Elementary
School",92.7,Kindergarten
,,,Edmonson,"South Edmonson
Elementary School",95.77,Kindergarten
,,,Elliott,"Elliott County
Primary School",92.9,Kindergarten
,,,Estill,"Estill Springs
Elementary",95.9,Kindergarten
,,,Estill,"West Irvine
Elementary",94.4,Kindergarten
,,,Fayette,"Arlington Elementary
School",100,Kindergarten
,,,Fayette,"Ashland Elementary
School",93.75,Kindergarten
,,,Fayette,"Athens-Chilesburg
Elementary",96.88,Kindergarten
,,,Fayette,"Booker T
Washington
Elementary School",88.7,Kindergarten
,,,Fayette,"Brenda Cowan
Elementary",98.9,Kindergarten
,,,Fayette,"Cardinal Valley
Elementary School",92.7,Kindergarten
,,,Fayette,"Cassidy Elementary
School",86.1,Kindergarten
,,,Fayette,"Christ the King
School",97.9,Kindergarten
,,,Fayette,"Clays Mill
Elementary School",95.2,Kindergarten
,,,Fayette,"Community
Montessori School",100,Kindergarten
,,,Fayette,"Coventry Oak
Elementary",87.9,Kindergarten
,,,Fayette,"Deep Springs
Elementary School",95.8,Kindergarten
,,,Fayette,"Dixie Elementary
Magnet School",95.2,Kindergarten
,,,Fayette,"Garden Springs
Elementary School",98.5,Kindergarten
,,,Fayette,"Garrett Morgan
Elementary",89.9,Kindergarten
,,,Fayette,"George Washington
Carver STEM
Academy",93.3,Kindergarten
,,,Fayette,"Glendover
Elementary School",90.1,Kindergarten
,,,Fayette,"GOOD SHEPHERD
DAY SCHOOL",100,Kindergarten
,,,Fayette,"Harrison Elementary
School",100,Kindergarten
,,,Fayette,"James Lane Allen
Elementary School",95.2,Kindergarten
,,,Fayette,"Julius Marks
Elementary School",92.5,Kindergarten
,,,Fayette,"Lansdowne
Elementary School",91.3,Kindergarten
,,,Fayette,"Lexington Christian
Academy-Tates
Creek",94.2,Kindergarten
,,,Fayette,"Lexington Latin
School",50,Kindergarten
,,,Fayette,"Lexington Universal
Academy",100,Kindergarten
,,,Fayette,"Liberty Elementary
School",93.7,Kindergarten
,,,Fayette,"Madeline M
Breckinridge Elem
School",88,Kindergarten
,,,Fayette,"Mary Queen of the
Holy Rosary School",100,Kindergarten
,,,Fayette,"Mary Todd
Elementary School",86.2,Kindergarten
,,,Fayette,"Maxwell Spanish
Immersion Elem
School",99,Kindergarten
,,,Fayette,"Meadowthorpe
Elementary",95.9,Kindergarten
,,,Fayette,"Millcreek Elementary
School",88.5,Kindergarten
,,,Fayette,"Northern Elementary
School",97,Kindergarten
,,,Fayette,"Picadome
Elementary School",96.6,Kindergarten
,,,Fayette,"Providence
Montessori Middle
School",94.1,Kindergarten
,,,Fayette,"Redwood
Cooperative School",95.8,Kindergarten
,,,Fayette,"Rise STEM
Academy for Girls",100,Kindergarten
,,,Fayette,"Rosa Parks
Elementary School",89.5,Kindergarten
,,,Fayette,"Russell Cave
Elementary School",100,Kindergarten
,,,Fayette,"Saints Peter and
Paul Regional
Catholic School",96.3,Kindergarten
,,,Fayette,"Sandersville
Elementary",95.4,Kindergarten
,,,Fayette,Sayre School,90.63,Kindergarten
,,,Fayette,"Seton Catholic
School",100,Kindergarten
,,,Fayette,"Southern Elementary
School",95,Kindergarten
,,,Fayette,"Squires Elementary
School",87.3,Kindergarten
,,,Fayette,"Stonewall
Elementary School",97.8,Kindergarten
,,,Fayette,"Summitt Christian
Academy",93.3,Kindergarten
,,,Fayette,"Tates Creek
Elementary School",93.6,Kindergarten
,,,Fayette,"The Lexington
School",100,Kindergarten
,,,Fayette,"Veterans Park
Elementary School",93,Kindergarten
,,,Fayette,"Wellington
Elementary",97,Kindergarten
,,,Fayette,"William Wells Brown
Elementary",100,Kindergarten
,,,Fayette,"Yates Elementary
School",87.5,Kindergarten
,,,Fleming,"Ewing Elementary
School",86.4,Kindergarten
,,,Fleming,"Flemingsburg
Elementary School",95,Kindergarten
,,,Fleming,"Hillsboro Elementary
School",84.6,Kindergarten
,,,Floyd,"Allen Elementary
School",100,Kindergarten
,,,Floyd,"Betsy Layne
Elementary School",98.6,Kindergarten
,,,Floyd,"Duff-Allen Central
Elementary",100,Kindergarten
,,,Floyd,"John M. Stumbo
Elementary School",96.97,Kindergarten
,,,Floyd,"May Valley
Elementary School",92.19,Kindergarten
,,,Floyd,"Prestonsburg
Elementary School",90.5,Kindergarten
,,,Floyd,"South Floyd
Elementary School",95.8,Kindergarten
,,,Franklin,"Bridgeport
Elementary School",98.36,Kindergarten
,,,Franklin,Capital Day School,100,Kindergarten
,,,Franklin,Collins Lane,89.04,Kindergarten
,,,Franklin,"Early Learning
Village",94.9,Kindergarten
,,,Franklin,"Frankfort Christian
Academy",90,Kindergarten
,,,Franklin,"Good Shepherd
Catholic School",93.75,Kindergarten
,,,Franklin,"Second Street
School",96.7,Kindergarten
,,,Franklin,"Westridge
Elementary",93.2,Kindergarten
,,,Fulton,Carr Elementary,96.3,Kindergarten
,,,Fulton,"Fulton County
Elementary",100,Kindergarten
,,,Gallatin,"Gallatin County
Lower Elementary",94.5,Kindergarten
,,,Garrard,"Camp Dick Robinson
Elementary School",76.4,Kindergarten
,,,Garrard,"Lancaster
Elementary School",89.7,Kindergarten
,,,Garrard,"Paint Lick
Elementary School",93,Kindergarten
,,,Grant,"Crittenden-Mt. Zion
Elementary",98,Kindergarten
,,,Grant,"Dry Ridge
Elementary",92.4,Kindergarten
,,,Grant,"Mason-Corinth
Elementary",92.5,Kindergarten
,,,Grant,Sherman Elementary,98.4,Kindergarten
,,,Grant,"Williamstown
Elementary",96.4,Kindergarten
,,,Graves,"Fancy Farm
Elementary School",96.3,Kindergarten
,,,Graves,"Farmington
Elementary School",83.3,Kindergarten
,,,Graves,"Graves County
Central Elementary",84.6,Kindergarten
,,,Graves,"Mayfield Elementary
School",94.6,Kindergarten
,,,Graves,"Northside Baptist
Christian School",76.5,Kindergarten
,,,Graves,"Sedalia Elementary
School",88.4,Kindergarten
,,,Graves,"Symsonia
Elementary School",96.2,Kindergarten
,,,Graves,"Wingo Elementary
School",97.6,Kindergarten
,,,Grayson,"Caneyville
Elementary School",89.1,Kindergarten
,,,Grayson,"Clarkson Elementary
School",98,Kindergarten
,,,Grayson,"First Baptist Church
Weekday Education",100,Kindergarten
,,,Grayson,"H W Wilkey
Elementary School",98.7,Kindergarten
,,,Grayson,"Oran P Lawler
Elementary School",98.6,Kindergarten
,,,Green,"Green County
Primary School",96.2,Kindergarten
,,,Greenup,"Argillite Elementary
School",91.2,Kindergarten
,,,Greenup,"Campbell
Elementary School",94.5,Kindergarten
,,,Greenup,"Greysbranch
Elementary School",86.1,Kindergarten
,,,Greenup,"Mckell Elementary
School",98.6,Kindergarten
,,,Greenup,"Russell Middle
School",94.2,Kindergarten
,,,Greenup,"Wurtland Elementary
School",87,Kindergarten
,,,Hancock,"North Hancock
Elementary School",91.4,Kindergarten
,,,Hancock,"South Hancock
Elementary School",88.5,Kindergarten
,,,Hardin,"Cecilia Valley
Elementary School",97.1,Kindergarten
,,,Hardin,"Creekside
Elementary School",89.6,Kindergarten
,,,Hardin,"G C Burkhead
Elementary School",90.9,Kindergarten
,,,Hardin,"Heartland
Elementary School",90.5,Kindergarten
,,,Hardin,"Lakewood
Elementary School",100,Kindergarten
,,,Hardin,"Lincoln Trail
Elementary School",94.1,Kindergarten
,,,Hardin,"New Highland
Elementary School",91.5,Kindergarten
,,,Hardin,"North Hardin
Christian Academy",66.7,Kindergarten
,,,Hardin,"North Park
Elementary School",52.3,Kindergarten
,,,Hardin,Panther Academy,96.9,Kindergarten
,,,Hardin,"Rineyville
Elementary School",94.7,Kindergarten
,,,Hardin,"Saint James Catholic
Regional School",97.7,Kindergarten
,,,Harlan,"Black Mountain
Elementary School",82.6,Kindergarten
,,,Harlan,"Cawood Elementary
school",80.8,Kindergarten
,,,Harlan,"Cumberland
Elementary School",85,Kindergarten
,,,Harlan,"Evarts Elementary
School",77.1,Kindergarten
,,,Harlan,"Green Hills
Elementary School",85.7,Kindergarten
,,,Harlan,Harlan High School,90.4,Kindergarten
,,,Harlan,"James A Caywood
Elementary School",90.9,Kindergarten
,,,Harlan,"Rosspoint
Elementary School",62.8,Kindergarten
,,,Harlan,"Wallins Elementary
School",77.3,Kindergarten
,,,Harrison,"Eastside Elementary
School",91.1,Kindergarten
,,,Harrison,"Northside
Elementary School",89.4,Kindergarten
,,,Harrison,"Southside
Elementary School",92.8,Kindergarten
,,,Harrison,"Westside Elementary
School",92.3,Kindergarten
,,,Hart,"Bonnieville
Elementary School",96.3,Kindergarten
,,,Hart,"Cub Run Elementary
School",53.8,Kindergarten
,,,Hart,"Legrande
Elementary School",100,Kindergarten
,,,Hart,"Memorial Elementary
School",78.8,Kindergarten
,,,Hart,"Munfordville
Elementary School",93.2,Kindergarten
,,,Henderson,"A B Chandler
Elementary School",97.4,Kindergarten
,,,Henderson,"Bend Gate
Elementary School",93.3,Kindergarten
,,,Henderson,Cairo Elementary,82.4,Kindergarten
,,,Henderson,"East Heights
Elementary School",91.5,Kindergarten
,,,Henderson,"Holy Name of Jesus
Catholic School",100,Kindergarten
,,,Henderson,"Jefferson Elementary
School",84.6,Kindergarten
,,,Henderson,"Niagara Elementary
School",97.4,Kindergarten
,,,Henderson,"South Heights
Elementary School",92.7,Kindergarten
,,,Henderson,"Spottsville
Elementary School",93.1,Kindergarten
,,,Henry,"Campbellsburg
Elementary School",96.7,Kindergarten
,,,Henry,"Eastern Elementary
School",96.2,Kindergarten
,,,Henry,"Eminence
Elementary School",96.6,Kindergarten
,,,Henry,"New Castle
Elementary School",92.7,Kindergarten
,,,Hickman,"Hickman County
Elementary School",93.3,Kindergarten
,,,Hopkins,"Christ the King
School",100,Kindergarten
,,,Hopkins,"Dawson Springs
Elementary",92.5,Kindergarten
,,,Hopkins,"GRACE BAPTIST
SCHOOL",37.5,Kindergarten
,,,Hopkins,"Grapevine
Elementary School",96.3,Kindergarten
,,,Hopkins,"Hanson Elementary
School",97.2,Kindergarten
,,,Hopkins,"Jesse Stuart
Elementary School",91.9,Kindergarten
,,,Hopkins,"Pride Elementary
School",90.7,Kindergarten
,,,Hopkins,"Southside
Elementary School",94,Kindergarten
,,,Hopkins,"West Broadway
Elementary School",92.7,Kindergarten
,,,Hopkins,"West Hopkins
School",70,Kindergarten
,,,Jackson,"McKee Elementary
School",98.1,Kindergarten
,,,Jackson,"Sand Gap
Elementary School",94.7,Kindergarten
,,,Jackson,"Tyner Elementary
School",100,Kindergarten
,,,Jefferson,"Academy for
Individual Excellence",92.9,Kindergarten
,,,Jefferson,"Alex R. Kennedy
Elementary",31.3,Kindergarten
,,,Jefferson,"Anchorage
Independent Public
School",97.4,Kindergarten
,,,Jefferson,Ascension School,100,Kindergarten
,,,Jefferson,Atkinson Academy,34.8,Kindergarten
,,,Jefferson,"Auburndale
Elementary",83.2,Kindergarten
,,,Jefferson,"Audubon Traditional
Elementary",35.1,Kindergarten
,,,Jefferson,Bates Elementary,63.7,Kindergarten
,,,Jefferson,"Beth Haven Christian
School",93.3,Kindergarten
,,,Jefferson,Blake Elementary,58.4,Kindergarten
,,,Jefferson,Bloom Elementary,73.8,Kindergarten
,,,Jefferson,Blue Lick Elementary,42.3,Kindergarten
,,,Jefferson,Bowen Elementary,71.1,Kindergarten
,,,Jefferson,Brandeis Elementary,39.4,Kindergarten
,,,Jefferson,"Breckinridge-Franklin
Elementary",38.1,Kindergarten
,,,Jefferson,Byck Elementary,50,Kindergarten
,,,Jefferson,"Camp Taylor
Elementary",71.2,Kindergarten
,,,Jefferson,"Cane Run
Elementary",49.1,Kindergarten
,,,Jefferson,"Carter Traditional
Elementary",80.8,Kindergarten
,,,Jefferson,Chancey Elementary,40.3,Kindergarten
,,,Jefferson,"Chenoweth
Elementary",41.4,Kindergarten
,,,Jefferson,"Christian Academy
of Louisville Elem
School (English
Station)",92.4,Kindergarten
,,,Jefferson,Cochran Elementary,35.1,Kindergarten
,,,Jefferson,"Cochrane
Elementary",50.8,Kindergarten
,,,Jefferson,"Coleridge-Taylor
Montessori
Elementary",44.2,Kindergarten
,,,Jefferson,"Coral Ridge
Elementary",34.2,Kindergarten
,,,Jefferson,"Crums Lane
Elementary",81.3,Kindergarten
,,,Jefferson,Dixie Elementary,65.9,Kindergarten
,,,Jefferson,"Dr. William H. Perry
Elementary School",43.2,Kindergarten
,,,Jefferson,Dunn Elementary,59.1,Kindergarten
,,,Jefferson,"Eisenhower
Elementary",63,Kindergarten
,,,Jefferson,"Engelhard
Elementary",41.5,Kindergarten
,,,Jefferson,Fairdale Elementary,20.2,Kindergarten
,,,Jefferson,Farmer Elementary,44.2,Kindergarten
,,,Jefferson,"Fern Creek
Elementary",45.2,Kindergarten
,,,Jefferson,Field Elementary,15.8,Kindergarten
