Facility Number,Facility Address,School Type,County,School District or Name,MMR Vaccination Rate,Age Group
,,,Jefferson,"Foster Traditional
Academy",92.9,Kindergarten
,,,Jefferson,Frayser Elementary,65.8,Kindergarten
,,,Jefferson,"Friends School, Inc.",100,Kindergarten
,,,Jefferson,"Goldsmith
Elementary",24.8,Kindergarten
,,,Jefferson,"Greathouse/Shryock
Traditional",22.9,Kindergarten
,,,Jefferson,"Greenwood
Elementary",81.9,Kindergarten
,,,Jefferson,"Gutermuth
Elementary",82.1,Kindergarten
,,,Jefferson,Hartstern Elementary,35.2,Kindergarten
,,,Jefferson,"Harvey Browne
Preschool",100,Kindergarten
,,,Jefferson,"Hawthorne
Elementary",37.3,Kindergarten
,,,Jefferson,"Hazelwood
Elementary",40.8,Kindergarten
,,,Jefferson,"Highland
Presbyterian Church
Nursery & Weekday
School",100,Kindergarten
,,,Jefferson,"Highlands Latin
School",83.3,Kindergarten
,,,Jefferson,Hite Elementary,81.3,Kindergarten
,,,Jefferson,"Holy Angels
Academy",83.3,Kindergarten
,,,Jefferson,Holy Spirit School,72.9,Kindergarten
,,,Jefferson,"Holy Trinity Parish
School",100,Kindergarten
,,,Jefferson,"Indian Trail
Elementary",37.1,Kindergarten
,,,Jefferson,"Islamic School of
Louisville",90,Kindergarten
,,,Jefferson,"J. Graham Brown
School",89.4,Kindergarten
,,,Jefferson,Jacob Elementary,86.4,Kindergarten
,,,Jefferson,"Jeffersontown
Elementary",82.7,Kindergarten
,,,Jefferson,"John Paul II
Academy",83.3,Kindergarten
,,,Jefferson,"Johnsontown Road
Elementary",37.1,Kindergarten
,,,Jefferson,"Kennedy Montessori
Elementary",71.1,Kindergarten
,,,Jefferson,"Kentucky Country
Day School",97.87,Kindergarten
,,,Jefferson,"Kenwood
Elementary",38,Kindergarten
,,,Jefferson,Kerrick Elementary,79.5,Kindergarten
,,,Jefferson,King Elementary,28.6,Kindergarten
,,,Jefferson,"Klondike Lane
Elementary",89.2,Kindergarten
,,,Jefferson,"Landmark Christian
Academy",93.75,Kindergarten
,,,Jefferson,Laukhuf Elementary,32.1,Kindergarten
,,,Jefferson,Layne Elementary,82.4,Kindergarten
,,,Jefferson,"Lincoln Elementary
Performing Arts",52.5,Kindergarten
,,,Jefferson,"Louisville Adventist
Academy",100,Kindergarten
,,,Jefferson,"LOUISVILLE
CLASSICAL
ACADEMY",100,Kindergarten
,,,Jefferson,"Louisville Collegiate
School",100,Kindergarten
,,,Jefferson,Lowe Elementary,74.8,Kindergarten
,,,Jefferson,Luhr Elementary,76.7,Kindergarten
,,,Jefferson,Maupin Elementary,50,Kindergarten
,,,Jefferson,"Mcferran Preparatory
Academy",50.7,Kindergarten
,,,Jefferson,Medora Elementary,93,Kindergarten
,,,Jefferson,"MIDDLETOWN
CHRISTIAN
PRESCHOOL &
KINDERGARTEN",100,Kindergarten
,,,Jefferson,"Middletown
Elementary",78.6,Kindergarten
,,,Jefferson,"Mill Creek
Elementary",64.2,Kindergarten
,,,Jefferson,"Minors Lane
Elementary",38.7,Kindergarten
,,,Jefferson,"Montessori School of
Louisville",82.6,Kindergarten
,,,Jefferson,"Norton Commons
Elementary",87,Kindergarten
,,,Jefferson,Norton Elementary,15.4,Kindergarten
,,,Jefferson,"Notre Dame
Academy",95.3,Kindergarten
,,,Jefferson,"Nur Islamic School of
Louisville",82.1,Kindergarten
,,,Jefferson,Okolona Elementary,67.1,Kindergarten
,,,Jefferson,"Our Lady of Lourdes
School",100,Kindergarten
,,,Jefferson,"Portland
Christian-Portland
Campus",88.2,Kindergarten
,,,Jefferson,Portland Elementary,47.6,Kindergarten
,,,Jefferson,Price Elementary,44.2,Kindergarten
,,,Jefferson,"Rangeland
Elementary",68.3,Kindergarten
,,,Jefferson,"Rutherford
Elementary",66.7,Kindergarten
,,,Jefferson,"Sacred Heart Model
School",100,Kindergarten
,,,Jefferson,Saint Agnes School,98.1,Kindergarten
,,,Jefferson,"Saint Albert the
Great School",100,Kindergarten
,,,Jefferson,"Saint Andrew
Academy",100,Kindergarten
,,,Jefferson,"Saint Athanasius
Elementary School",100,Kindergarten
,,,Jefferson,"Saint Bernard
Elementary School",100,Kindergarten
,,,Jefferson,"Saint Edward
Elementary School",86.5,Kindergarten
,,,Jefferson,"Saint Francis of
Assisi  School",100,Kindergarten
,,,Jefferson,"Saint Gabriel the
Archangel
Elementary",96.8,Kindergarten
,,,Jefferson,"Saint Margaret Mary
Catholic School",89.9,Kindergarten
,,,Jefferson,"Saint Martha
Elementary School",94.9,Kindergarten
,,,Jefferson,Saint Mary Academy,100,Kindergarten
,,,Jefferson,"Saint Michael
Lifelong Learning
Center",95.95,Kindergarten
,,,Jefferson,"Saint Nicholas
Academy",100,Kindergarten
,,,Jefferson,Saint Patrick School,98.5,Kindergarten
,,,Jefferson,"Saint Paul
Elementary School",100,Kindergarten
,,,Jefferson,"Saint Raphael
Elementary School",98,Kindergarten
,,,Jefferson,"Saint Rita
Elementary School",100,Kindergarten
,,,Jefferson,"Saint Stephen Martyr
Elementary School",69.2,Kindergarten
,,,Jefferson,Sanders Elementary,57.4,Kindergarten
,,,Jefferson,"Schaffner Traditional
Elementary",76.3,Kindergarten
,,,Jefferson,Semple Elementary,70.1,Kindergarten
,,,Jefferson,"Shacklette
Elementary",89.8,Kindergarten
,,,Jefferson,"Shelby Traditional
Academy",84.38,Kindergarten
,,,Jefferson,"Slaughter
Elementary",71.4,Kindergarten
,,,Jefferson,"Smyrna Elementary
School",55.6,Kindergarten
,,,Jefferson,"St Matthews
Elementary",18.1,Kindergarten
,,,Jefferson,"Stonestreet
Elementary",69.1,Kindergarten
,,,Jefferson,Stopher Elementary,91.3,Kindergarten
,,,Jefferson,Summit Academy,81.8,Kindergarten
,,,Jefferson,Trunnell Elementary,76,Kindergarten
,,,Jefferson,Tully Elementary,96,Kindergarten
,,,Jefferson,"VALIANT
CHRISTIAN
ACADEMY",100,Kindergarten
,,,Jefferson,"Virgina Chance
School",100,Kindergarten
,,,Jefferson,Walden School,100,Kindergarten
,,,Jefferson,"WALDORF
SCHOOL OF
LOUISVILLE",60.8,Kindergarten
,,,Jefferson,"Watterson
Elementary",44.3,Kindergarten
,,,Jefferson,"Wellington
Elementary",82.81,Kindergarten
,,,Jefferson,West End School,100,Kindergarten
,,,Jefferson,Wheeler Elementary,33.3,Kindergarten
,,,Jefferson,Whitefield Academy,91.1,Kindergarten
,,,Jefferson,Wilder Elementary,59.7,Kindergarten
,,,Jefferson,"Wilkerson
Elementary School",83.9,Kindergarten
,,,Jefferson,Wilt Elementary,33.3,Kindergarten
,,,Jefferson,"Zachary Taylor
Elementary",26.3,Kindergarten
,,,Jessamine,"Clays Mill Christian
Academy",38.5,Kindergarten
,,,Jessamine,"Jessamine Early
Learning Village",89.13,Kindergarten
,,,Jessamine,"Trinity Christian
Academy",86.7,Kindergarten
,,,Johnson,"Central Elementary
School",93.3,Kindergarten
,,,Johnson,"Flat Gap Elementary
School",88.9,Kindergarten
,,,Johnson,"Highland Elementary
School",92.9,Kindergarten
,,,Johnson,"Paintsville
Elementary School",75,Kindergarten
,,,Johnson,"Porter Elementary
School",90.9,Kindergarten
,,,Johnson,"W R Castle Memorial
Elementary School",86.8,Kindergarten
,,,Kenton,"Arnett Elementary
School",94.1,Kindergarten
,,,Kenton,"Beechgrove
Elementary School",98.9,Kindergarten
,,,Kenton,"Beechwood
Elementary School",94.2,Kindergarten
,,,Kenton,"Blessed Sacrament
Elementary School",85.7,Kindergarten
,,,Kenton,"Calvary Christian
School",76.7,Kindergarten
,,,Kenton,"Community Christian
Academy",78.6,Kindergarten
,,,Kenton,"Crescent Ridge
Academy",100,Kindergarten
,,,Kenton,"Dorothy Howell
Elementary School",97.87,Kindergarten
,,,Kenton,"Ft Wright Elementary
School",94.1,Kindergarten
,,,Kenton,"Glenn O Swing
Elementary",91.3,Kindergarten
,,,Kenton,"Holy Cross
Elementary School",91.7,Kindergarten
,,,Kenton,"James A Caywood
Elementary School",96.4,Kindergarten
,,,Kenton,"John G Carlisle
Elementary",93.8,Kindergarten
,,,Kenton,"Kenton Elementary
School",96.5,Kindergarten
,,,Kenton,"Latonia Elementary
School",95.6,Kindergarten
,,,Kenton,"Lindeman
Elementary School",93.5,Kindergarten
,,,Kenton,"Mary A. Goetz
Elementary School",98.2,Kindergarten
,,,Kenton,"Miles Elementary
School",97.6,Kindergarten
,,,Kenton,"Ninth District
Elementary",98.1,Kindergarten
,,,Kenton,"Piner Elementary
School",96.5,Kindergarten
,,,Kenton,"Prince of Peace
Montessori School",92.3,Kindergarten
,,,Kenton,"R C Hinsdale
Elementary School",98.8,Kindergarten
,,,Kenton,"River Ridge
Elementary School",96,Kindergarten
,,,Kenton,"Ryland Heights
Elementary School",97.2,Kindergarten
,,,Kenton,"Saint Agnes
Elementary School",96.3,Kindergarten
,,,Kenton,"Saint Cecilia Catholic
School",84.8,Kindergarten
,,,Kenton,Saint Henry School,100,Kindergarten
,,,Kenton,"Saint Joseph
Elementary at
Crescent Springs",98.2,Kindergarten
,,,Kenton,"Saint Pius X
Elementary School",100,Kindergarten
,,,Kenton,"Sixth District
Elementary School",85.7,Kindergarten
,,,Kenton,"Summit View
Academy",98.9,Kindergarten
,,,Kenton,"Taylor Mill
Elementary School",100,Kindergarten
,,,Kenton,"Villa Madonna
Academy
Elementary School",92.3,Kindergarten
,,,Kenton,"VILLA MADONNA
MONTESSORI",84.6,Kindergarten
,,,Kenton,"White's Tower
Elementary School",95.7,Kindergarten
,,,Knott,"Beaver Creek
Elementary School",70.6,Kindergarten
,,,Knott,"Carr Creek
Elementary School",84.2,Kindergarten
,,,Knott,Cordia School,100,Kindergarten
,,,Knott,"Emmalena
Elementary School",85.2,Kindergarten
,,,Knott,"Hindman Elementary
School",68.9,Kindergarten
,,,Knott,"Jones Fork
Elementary School",84.2,Kindergarten
,,,Knox,"Barbourville Learning
Center/Barbourville
Independent School",91.5,Kindergarten
,,,Knox,"Central Elementary
School",86.7,Kindergarten
,,,Knox,Dewitt Elementary,90,Kindergarten
,,,Knox,"Flat Lick Elementary
School",100,Kindergarten
,,,Knox,"G R Hampton
Elementary School",94.6,Kindergarten
,,,Knox,"Girdler Elementary
School",82.2,Kindergarten
,,,Knox,"Jesse D Lay
Elementary School",97.6,Kindergarten
,,,Knox,"Lynn Camp
Elementary School",83.1,Kindergarten
,,,LaRue,"Abraham Lincoln
Elementary School",91.9,Kindergarten
,,,LaRue,"Hodgenville
Elementary School",94,Kindergarten
,,,Laurel,"Bush Elementary
School",95.7,Kindergarten
,,,Laurel,"Camp Ground
Elementary School",98.1,Kindergarten
,,,Laurel,"Cold Hill Elementary
School",92,Kindergarten
,,,Laurel,"Colony Elementary
School",98.2,Kindergarten
,,,Laurel,"East Bernstadt
Elementary School",96.4,Kindergarten
,,,Laurel,"Hazel Green
Elementary School",92.9,Kindergarten
,,,Laurel,"Hunter Hills
Elementary School",93.75,Kindergarten
,,,Laurel,"Johnson Elementary
School",92.3,Kindergarten
,,,Laurel,"Keavy Elementary
School",95.3,Kindergarten
,,,Laurel,"London Elementary
School",94.7,Kindergarten
,,,Laurel,"Sublimity Elementary
School",94.3,Kindergarten
,,,Laurel,"Wyan-Pine Grove
Elementary",90.63,Kindergarten
,,,Lawrence,"Blaine Elementary
School",77.8,Kindergarten
,,,Lawrence,"Fallsburg Elementary
School",72.7,Kindergarten
,,,Lawrence,"Louisa West
Elementary School",87.1,Kindergarten
,,,Lee,"Lee County
Elementary School",90.8,Kindergarten
,,,Leslie,"Hayes Lewis
Elementary School",100,Kindergarten
,,,Leslie,"Mountain View
Elementary",86.5,Kindergarten
,,,Leslie,"Stinnett Elementary
School",94.9,Kindergarten
,,,Leslie,"W.B. Muncy
Elementary School",78.9,Kindergarten
,,,Letcher,"Cowan Elementary
School",85.7,Kindergarten
,,,Letcher,"Jenkins Independent
School",88.9,Kindergarten
,,,Letcher,"Letcher Elementary
Middle School",94.6,Kindergarten
,,,Letcher,"Martha Jane Potter
Elementary School",91.7,Kindergarten
,,,Letcher,"West Whitesburg
Elementary School",92.9,Kindergarten
,,,Lewis,"Garrison Elementary
School",93,Kindergarten
,,,Lewis,"Laurel Elementary
School",100,Kindergarten
,,,Lewis,"Lewis County
Central Elementary
School",93.1,Kindergarten
,,,Lewis,"Tollesboro
Elementary School",100,Kindergarten
,,,Lincoln,"Crab Orchard
Elementary School",87,Kindergarten
,,,Lincoln,"Highland Elementary
School",92.6,Kindergarten
,,,Lincoln,"Hustonville
Elementary School",98.1,Kindergarten
,,,Lincoln,"Stanford Elementary
School",86.3,Kindergarten
,,,Lincoln,"Waynesburg
Elementary School",96,Kindergarten
,,,Livingston,"North Livingston
Elementary School",78.6,Kindergarten
,,,Livingston,"South Livingston
Elementary School",96.2,Kindergarten
,,,Logan,"Adairville Elementary
School",78.13,Kindergarten
,,,Logan,"Auburn Elementary
School",35.8,Kindergarten
,,,Logan,"Chandlers
Elementary School",49.2,Kindergarten
,,,Logan,"Lewisburg
Elementary School",80,Kindergarten
,,,Logan,"Olmstead
Elementary School",93,Kindergarten
,,,Logan,"R E Stevenson
Elementary School",56.4,Kindergarten
,,,Lyon,"Lyon County
Elementary School",96,Kindergarten
,,,Madison,"Berea Community
Elementary School",85,Kindergarten
,,,Madison,"Boonesborough
Elementary",93.1,Kindergarten
,,,Madison,"Kingston Elementary
School",88.42,Kindergarten
,,,Madison,"Kirksville Elementary
School",90.7,Kindergarten
,,,Madison,"LAFONTAINE
PREPARATORY
SCHOOL",87.5,Kindergarten
,,,Madison,"Madison
Kindergarten
Academy",94,Kindergarten
,,,Madison,Model Elementary,86.1,Kindergarten
,,,Madison,"Saint Mark Catholic
School",91.7,Kindergarten
,,,Madison,"Shannon Johnson
Elementary School",93,Kindergarten
,,,Madison,"Silver Creek
Elementary School",95.3,Kindergarten
,,,Madison,"Waco Elementary
School",96.8,Kindergarten
,,,Magoffin,"North Magoffin
Elementary",87,Kindergarten
,,,Magoffin,"Salyersville Grade
School",89.5,Kindergarten
,,,Magoffin,"South Magoffin
Elementary",92.3,Kindergarten
,,,Marion,"Calvary Elementary
School",100,Kindergarten
,,,Marion,"Glasscock
Elementary School",94.9,Kindergarten
,,,Marion,"Lebanon Elementary
School",91.9,Kindergarten
,,,Marion,"Saint Augustine
Catholic School",100,Kindergarten
,,,Marion,"West Marion
Elementary School",91.2,Kindergarten
,,,Marshall,"Benton Elementary
School",92.4,Kindergarten
,,,Marshall,"Calvert City
Elementary School",94.6,Kindergarten
,,,Marshall,"Central Elementary
School",96.8,Kindergarten
,,,Marshall,"Christian Fellowship
School",75,Kindergarten
,,,Marshall,"Jonathan Elementary
School",93.75,Kindergarten
,,,Marshall,"New Covenant
Christian Academy",30,Kindergarten
,,,Marshall,"Sharpe Elementary
School",84.6,Kindergarten
,,,Marshall,"South Marshall
Elementary School",92.7,Kindergarten
,,,Martin,"Eden Elementary
School",89.6,Kindergarten
,,,Martin,"Inez Elementary
School",96.3,Kindergarten
,,,Martin,"Warfield Elementary
School",95.1,Kindergarten
,,,Mason,"Charles Straub
Elementary School",90,Kindergarten
,,,Mason,Saint Patrick School,33.3,Kindergarten
,,,McCracken,"Clark Elementary
School",90.1,Kindergarten
,,,McCracken,"Community Christian
Academy",63.3,Kindergarten
,,,McCracken,"Concord Elementary
School",88.5,Kindergarten
,,,McCracken,"Heath Elementary
School",94.7,Kindergarten
,,,McCracken,"Hendron Lone Oak
Elementary School",87.8,Kindergarten
,,,McCracken,"Lone Oak
Elementary School",89,Kindergarten
,,,McCracken,"McNabb Elementary
School",96.4,Kindergarten
,,,McCracken,"Morgan Elementary
School",93.94,Kindergarten
,,,McCracken,"Reidland Elementary
School",90.5,Kindergarten
,,,McCracken,Saint Mary School,94.1,Kindergarten
,,,McCreary,Pine Knot Primary,97,Kindergarten
,,,McCreary,"Whitley City
Elementary School",94,Kindergarten
,,,McLean,"Calhoun Elementary
School",98,Kindergarten
,,,McLean,"Livermore
Elementary School",100,Kindergarten
,,,McLean,"Marie Gatton Phillips
Elementary",90.5,Kindergarten
,,,Meade,"Barry Hahn Primary
School",92.6,Kindergarten
,,,Meade,"Ekron Elementary
School",98.2,Kindergarten
,,,Meade,"Flaherty Primary
School",93.5,Kindergarten
,,,Meade,"Payneville
Elementary School",100,Kindergarten
,,,Mercer,"Burgin Independent
School",90.2,Kindergarten
,,,Mercer,"Mercer County
Elementary School",94.2,Kindergarten
,,,Metcalfe,"Metcalfe County
Elementary School",99,Kindergarten
,,,Monroe,Gamaliel Elementary,93.1,Kindergarten
,,,Monroe,Joe Harrison Carter,92.1,Kindergarten
,,,Monroe,Tompkinsville Elem,77.9,Kindergarten
,,,Montgomery,"Camargo Elementary
School",94.2,Kindergarten
,,,Montgomery,"Mapleton Elementary
School",98.7,Kindergarten
,,,Montgomery,"Mount Sterling
Elementary School",100,Kindergarten
,,,Morgan,"East Valley
Elementary School",95.2,Kindergarten
,,,Morgan,"Ezel Elementary
School",100,Kindergarten
,,,Morgan,"Morgan Central
Elementary School",100,Kindergarten
,,,Morgan,"Wrigley Elementary
School",88.2,Kindergarten
,,,Muhlenberg,"Bremen Elementary
School",91.2,Kindergarten
,,,Muhlenberg,"Central City
Elementary",94.7,Kindergarten
,,,Muhlenberg,"Greenville
Elementary School",89.5,Kindergarten
,,,Muhlenberg,Longest Elementary,95.7,Kindergarten
,,,Muhlenberg,"Muhlenberg South
Elementary",88.5,Kindergarten
,,,Nelson,"Bardstown Primary
School",94.4,Kindergarten
,,,Nelson,"Bloomfield
Elementary School",97.3,Kindergarten
,,,Nelson,Boston School,100,Kindergarten
,,,Nelson,"Coxs Creek
Elementary School",95,Kindergarten
,,,Nelson,"Foster Heights
Elementary School",96.8,Kindergarten
,,,Nelson,"Saint Gregory
Elementary School",83.3,Kindergarten
,,,Nelson,"Saint Joseph
Montessori
Children's Center",100,Kindergarten
,,,Nelson,Saint Joseph School,91.4,Kindergarten
,,,Nelson,"The New Haven
School",100,Kindergarten
,,,Nicholas,"Nicholas County
Elementary School",96.2,Kindergarten
,,,Ohio,"Beaver Dam
Elementary School",62.1,Kindergarten
,,,Ohio,"Fordsville
Elementary School",85.7,Kindergarten
,,,Ohio,"Horse Branch
Elementary School",95.2,Kindergarten
,,,Ohio,"Southern Elementary
School",69.4,Kindergarten
,,,Ohio,"Wayland Alexander
Elementary School",95.4,Kindergarten
,,,Ohio,"Western Elementary
School",89.3,Kindergarten
,,,Oldham,"Buckner Elementary
School",98.8,Kindergarten
,,,Oldham,"Camden Station
Elementary School",98.6,Kindergarten
,,,Oldham,"Centerfield
Elementary School",96.4,Kindergarten
,,,Oldham,"Crestwood
Elementary School",92.3,Kindergarten
,,,Oldham,"Francis Parker
School of Louisville",87.9,Kindergarten
,,,Oldham,"Goshen At Hillcrest
Elementary School",98.8,Kindergarten
,,,Oldham,"Harmony Elementary
School",93.5,Kindergarten
,,,Oldham,JUBILEE ACADEMY,45.5,Kindergarten
,,,Oldham,"Kenwood Station
Elementary School",97.7,Kindergarten
,,,Oldham,"LaGrange
Elementary School",89.7,Kindergarten
,,,Oldham,"Locust Grove
Elementary School",98.9,Kindergarten
,,,Oldham,"Saint Aloysius
School",92.9,Kindergarten
,,,Owen,"Owen County
Elementary/Primary
School",99.2,Kindergarten
,,,Owsley,"Owsley County
Elementary School",86.9,Kindergarten
,,,Pendleton,"Northern Elementary
School",95.77,Kindergarten
,,,Pendleton,"Southern Elementary
School",95.4,Kindergarten
,,,Perry,Buckhorn School,78.13,Kindergarten
,,,Perry,"East Perry County
Elementary School",75,Kindergarten
,,,Perry,"Robert W Combs
Elementary School",83.3,Kindergarten
,,,Perry,"Robinson
Elementary School",80,Kindergarten
,,,Perry,"Roy G. Eversole
Elementary School",95.77,Kindergarten
,,,Perry,Viper Elementary,64,Kindergarten
,,,Perry,"West Perry
Elementary School",65.98,Kindergarten
,,,Pike,Belfry Elementary,98.44,Kindergarten
,,,Pike,"Bevins Elementary
School",91.4,Kindergarten
,,,Pike,"Dorton Elementary
School",100,Kindergarten
,,,Pike,"Elkhorn City
Elementary School",100,Kindergarten
,,,Pike,"Feds Creek
Elementary School",93.3,Kindergarten
,,,Pike,"Johns Creek
Elementary School",98.3,Kindergarten
,,,Pike,Millard School,97.1,Kindergarten
,,,Pike,"Mullins Elementary
School",91.4,Kindergarten
,,,Pike,"Phelps Elementary
School",100,Kindergarten
,,,Pike,"Pikeville Elementary
School",95.2,Kindergarten
,,,Pike,"Valley Elementary
School",95.6,Kindergarten
,,,Powell,"Bowen Elementary
School",92.9,Kindergarten
,,,Powell,"Clay City Elementary
School",91.7,Kindergarten
,,,Powell,"Stanton Elementary
School",95.5,Kindergarten
,,,Pulaski,"Burnside Elementary
School",98.44,Kindergarten
,,,Pulaski,"Eubank Elementary
School",88.9,Kindergarten
,,,Pulaski,"Hopkins Elementary
School",92.9,Kindergarten
,,,Pulaski,"Nancy Elementary
School",97.8,Kindergarten
,,,Pulaski,"Northern Elementary
School",96.4,Kindergarten
,,,Pulaski,"Oak Hill Elementary
School",96.5,Kindergarten
,,,Pulaski,"Pulaski Elementary
School",96.2,Kindergarten
,,,Pulaski,"Science Hill
Elementary School",98.1,Kindergarten
,,,Pulaski,"Shopville Elementary
School",100,Kindergarten
,,,Pulaski,"Somerset Christian
School",73.8,Kindergarten
,,,Pulaski,"Southern Elementary
School",97.9,Kindergarten
,,,Robertson,"Robertson County
School",95.2,Kindergarten
,,,Rockcastle,"Brodhead
Elementary School",89.6,Kindergarten
,,,Rockcastle,"Mt. Vernon
Elementary",67.4,Kindergarten
,,,Rockcastle,"Roundstone
Elementary School",96.3,Kindergarten
,,,Rowan,"Clearfield
Elementary School",92.3,Kindergarten
,,,Rowan,"Lakeside Christian
Academy",76.2,Kindergarten
,,,Rowan,"McBrayer
Elementary School",92.2,Kindergarten
,,,Rowan,"Rodburn Elementary
School",88.3,Kindergarten
,,,Rowan,"Tilden Hogge
Elementary School",95.7,Kindergarten
,,,Russell,"Jamestown
Elementary School",94.6,Kindergarten
,,,Russell,"Russell Springs
Elementary School",96.2,Kindergarten
,,,Russell,"Salem Elementary
School",97.2,Kindergarten
,,,Scott,"Anne Mason
Elementary School",92.1,Kindergarten
,,,Scott,"Creekside
Elementary School",90.8,Kindergarten
,,,Scott,"Eastern Elementary
School",92.7,Kindergarten
,,,Scott,"Garth Elementary
School",94,Kindergarten
,,,Scott,"Lemons Mill
Elementary School",94.6,Kindergarten
,,,Scott,"Northern Elementary
School",84.38,Kindergarten
,,,Scott,"Providence Christian
Academy",100,Kindergarten
,,,Scott,"Saint John Catholic
School",85.7,Kindergarten
,,,Scott,"Southern Elementary
School",91.7,Kindergarten
,,,Scott,"Stamping Ground
Elementary School",88.6,Kindergarten
,,,Scott,"Western Elementary
School",93.3,Kindergarten
,,,Shelby,"Clear Creek
Elementary",93.1,Kindergarten
,,,Shelby,"Heritage Elementary
School",92.7,Kindergarten
,,,Shelby,"Marnel C. Moorman
School",88.9,Kindergarten
,,,Shelby,"Painted Stone
Elementary",96.5,Kindergarten
,,,Shelby,"Simpsonville
Elementary",85,Kindergarten
,,,Shelby,"Southside
Elementary School",95.4,Kindergarten
,,,Shelby,Wright Elementary,92.19,Kindergarten
,,,Simpson,"Franklin Elementary
School",94.6,Kindergarten
,,,Spencer,"SPENCER
CHRISTIAN
SCHOOL",64.7,Kindergarten
,,,Spencer,"Spencer County
Elementary School",98.3,Kindergarten
,,,Spencer,"Taylorsville
Elementary School",93.8,Kindergarten
,,,Taylor,"Campbellsville
Christian Church
Center for Education",69.2,Kindergarten
,,,Taylor,"Campbellsville
Elementary School",66.4,Kindergarten
,,,Taylor,"Kentucky Christian
Academy",83.3,Kindergarten
,,,Taylor,"Taylor County
Primary Center",94,Kindergarten
,,,Todd,"North Todd
Elementary School",95.2,Kindergarten
,,,Todd,"South Todd
Elementary School",93.8,Kindergarten
,,,Trigg,"Trigg County Primary
School",88.8,Kindergarten
,,,Trimble,"Bedford Elementary
School",94.3,Kindergarten
,,,Trimble,"Milton Elementary
School",97.4,Kindergarten
,,,Union,"John Paul II Catholic
School",89.5,Kindergarten
,,,Union,"Morganfield
Elementary School",75.4,Kindergarten
,,,Union,"Sturgis Elementary
School",89.1,Kindergarten
,,,Union,"Uniontown
Elementary School",75.8,Kindergarten
,,,Warren,Alvaton Elementary,89.4,Kindergarten
,,,Warren,"Briarwood
Elementary School",88.3,Kindergarten
,,,Warren,Bristow Elementary,96.88,Kindergarten
,,,Warren,"Cumberland Trace
Elementary",93.3,Kindergarten
,,,Warren,"Dishman McGinnis
Elementary School",71.26,Kindergarten
,,,Warren,"Foundation Christian
Academy",94.7,Kindergarten
