Facility Number,Facility Address,School Type,County,School District or Name,MMR Vaccination Rate,Age Group
,,,Warren,"Jennings Creek
Elementary",91.7,Kindergarten
,,,Warren,"Jody Richards
Elementary",82.4,Kindergarten
,,,Warren,"Legacy Christian
Academy",92,Kindergarten
,,,Warren,"Lost River
Elementary",90.2,Kindergarten
,,,Warren,"North Warren
Elementary",96.6,Kindergarten
,,,Warren,Oakland Elementary,95,Kindergarten
,,,Warren,"Parker-Bennett-Curry
School",80,Kindergarten
,,,Warren,Plano Elementary,84.5,Kindergarten
,,,Warren,"Potter Gray
Elementary",87.4,Kindergarten
,,,Warren,"Rich Pond
Elementary",91.87,Kindergarten
,,,Warren,"Richardsville
Elementary",96.3,Kindergarten
,,,Warren,Rockfield Elementary,92.5,Kindergarten
,,,Warren,"Saint Joseph
Interparochial
Elementary School",78.13,Kindergarten
,,,Warren,"T C Cherry
Elementary School",87.9,Kindergarten
,,,Warren,"W R McNeill
Elementary School",69,Kindergarten
,,,Warren,Warren Elementary,89.8,Kindergarten
,,,Warren,"William H. Natcher
Elementary",96.5,Kindergarten
,,,Washington,"North Washington
Elementary School",98.1,Kindergarten
,,,Washington,"Saint Dominic
School",100,Kindergarten
,,,Washington,"Washington County
Elementary School",100,Kindergarten
,,,Wayne,"Walker Early
Learning Center",96.6,Kindergarten
,,,Webster,"Clay Elementary
School",92.6,Kindergarten
,,,Webster,"Dixon Elementary
School",100,Kindergarten
,,,Webster,"Providence
Elementary School",100,Kindergarten
,,,Webster,"Sebree Elementary
School",84.2,Kindergarten
,,,Whitley,"Boston Elementary
School",96.4,Kindergarten
,,,Whitley,Corbin Primary,80.1,Kindergarten
,,,Whitley,"Oak Grove
Elementary School",86.3,Kindergarten
,,,Whitley,"Pleasant View
Elementary School",100,Kindergarten
,,,Whitley,"Whitley County
Central Primary
School",81.6,Kindergarten
,,,Whitley,"Whitley County East
Elementary School",94.7,Kindergarten
,,,Whitley,"Whitley County North
Elementary School",100,Kindergarten
,,,Whitley,"Williamsburg City
School",84.1,Kindergarten
,,,Wolfe,"Campton Elementary
School",93,Kindergarten
,,,Wolfe,"Red River Valley
Elementary School",100,Kindergarten
,,,Wolfe,"Rogers Elementary
School",87,Kindergarten
,,,Woodford,"Huntertown
Elementary School",97.2,Kindergarten
,,,Woodford,"Northside
Elementary School",91.8,Kindergarten
,,,Woodford,Saint Leo School,86.7,Kindergarten
,,,Woodford,"Simmons
Elementary School",78.8,Kindergarten
,,,Woodford,"Southside
Elementary School",98.99,Kindergarten
,,,Woodford,"Woodford Christian
School",84.6,Kindergarten
,,,Adair,"Adair County Middle
School",97.2,7th Grade
,,,Allen,"Allen County Primary
Center",98.7,7th Grade
,,,Anderson,"Anderson County Middle
School",93.3,7th Grade
,,,Anderson,"Christian Academy of
Lawrenceburg",100,7th Grade
,,,Ballard,"Ballard County
Elementary School",98.6,7th Grade
,,,Barren,"Barren County Middle
School- Healthy Kids
Clinic",100,7th Grade
,,,Barren,"Caverna Independent
Schools",92.5,7th Grade
,,,Barren,Glasgow Middle School,94,7th Grade
,,,Bath,"Bath County Middle
School",95.5,7th Grade
,,,Bell,"Bell Central School
Center",93.2,7th Grade
,,,Bell,"Lone Jack School
Center",100,7th Grade
,,,Bell,"Middlesboro Middle
School",92.3,7th Grade
,,,Bell,Page School Center,100,7th Grade
,,,Bell,"Pineville Independent
School",97.1,7th Grade
,,,Bell,"Right Fork School
Center",100,7th Grade
,,,Bell,"Yellow Creek School
Center",95.6,7th Grade
,,,Boone,Assumption Academy,44.7,7th Grade
,,,Boone,"Ballyshannon Middle
School",99,7th Grade
,,,Boone,"Camp Ernst Middle
School",98,7th Grade
,,,Boone,Conner Middle School,96.9,7th Grade
,,,Boone,Gray Middle School,98.1,7th Grade
,,,Boone,"Immaculate Heart of
Mary Elementary",94.6,7th Grade
,,,Boone,"Mary Queen of Heaven
School",94.1,7th Grade
,,,Boone,"Ockerman Middle
School",96.6,7th Grade
,,,Boone,"Our Lady of the Sacred
Heart Academy",47.4,7th Grade
,,,Boone,"Rector A. Jones Middle
School",99.1,7th Grade
,,,Boone,"Saint Paul Catholic
Elementary School",95.5,7th Grade
,,,Boone,"Saint Timothy Catholic
School",97.4,7th Grade
,,,Boone,"Walton-Verona Middle
School",97.8,7th Grade
,,,Bourbon,"Bourbon County Middle
School",97.3,7th Grade
,,,Bourbon,Paris Middle School,95.2,7th Grade
,,,Boyd,"Boyd County Middle
School",99.6,7th Grade
,,,Boyd,Fairview High School,100,7th Grade
,,,Boyd,"Poage Elementary
School",99,7th Grade
,,,Boyle,"Boyle County Middle
School",97.5,7th Grade
,,,Boyle,"Danville Christian
Academy",95.7,7th Grade
,,,Boyle,"John W. Bate Middle
School",96.7,7th Grade
,,,Boyle,"Mary G. Hogsett Primary
School",96.7,7th Grade
,,,Bracken,"Augusta Independent
School",95.5,7th Grade
,,,Bracken,"Bracken County Middle
School",96.6,7th Grade
,,,Breathitt,"Breathitt County High
School",98.1,7th Grade
,,,Breathitt,"Cumberland County
Middle School",97.1,7th Grade
,,,Breathitt,Jackson City School,100,7th Grade
,,,Breckinridge,"Breckinridge County
Middle School",96.25,7th Grade
,,,Breckinridge,"Cloverport Independent
School",91.7,7th Grade
,,,Breckinridge,"Saint Romuald
Interparochial School",92.3,7th Grade
,,,Bullitt,Bernheim Middle School,100,7th Grade
,,,Bullitt,Bullitt Lick Middle School,95.3,7th Grade
,,,Bullitt,Eastside Middle School,99.1,7th Grade
,,,Bullitt,Hebron Middle School,98.13,7th Grade
,,,Bullitt,"Little Flock Christian
Academy",94.7,7th Grade
,,,Bullitt,"MT. Washington Middle
School",97.8,7th Grade
,,,Bullitt,"Riverview Opportunity
Center",93.75,7th Grade
,,,Bullitt,Zoneton Middle School,95.7,7th Grade
,,,Butler,"Butler County Middle
School",93.45,7th Grade
,,,Caldwell,"Caldwell County Primary
School",99.3,7th Grade
,,,Calloway,"Calloway County Middle
School",97,7th Grade
,,,Calloway,Murray Middle School,96.6,7th Grade
,,,Campbell,Bellevue High School,97.1,7th Grade
,,,Campbell,"Campbell County Middle
School",97.1,7th Grade
,,,Campbell,Highlands Middle School,97.3,7th Grade
,,,Campbell,"Lincoln Elementary
School",98.36,7th Grade
,,,Campbell,Newport High School,98.8,7th Grade
,,,Campbell,"Saint Catherine of Siena
Elementary School",100,7th Grade
,,,Campbell,"Saint Joseph's School at
Cold Spring",87.5,7th Grade
,,,Campbell,Saint Mary School,96.6,7th Grade
,,,Campbell,"Saint Therese
Elementary School",90,7th Grade
,,,Campbell,Saint Thomas School,100,7th Grade
,,,Campbell,Southgate Public School,100,7th Grade
,,,Carlisle,"Carlisle County
Elementary School",96,7th Grade
,,,Carroll,"Carroll County Middle
School",96.4,7th Grade
,,,Carroll,"CHRISTIAN ACADEMY
OF CARROLLTON",90.9,7th Grade
,,,Carter,"East Carter Middle
School",96.88,7th Grade
,,,Carter,"West Carter Middle
School",97.9,7th Grade
,,,Casey,"Casey County Middle
School",97.5,7th Grade
,,,Casey,"GALILEAN CHRISTIAN
ACADEMY",81.8,7th Grade
,,,Christian,"Christian County Middle
School",98.9,7th Grade
,,,Christian,"Christian County Public
Schools Virtual Learning
Academy",96.7,7th Grade
,,,Christian,"Heritage Christian
Academy",67.6,7th Grade
,,,Christian,"Hopkinsville Middle
School",95.6,7th Grade
,,,Christian,"Saints Peter and Paul
Catholic School",100,7th Grade
,,,Christian,"University Heights
Academy",94.1,7th Grade
,,,Clark,"GRACE BIBLE
ACADEMY",58.3,7th Grade
,,,Clark,"Robert D. Campbell Jr.
High",98.1,7th Grade
,,,Clay,"Clay County Middle
School",94.4,7th Grade
,,,Clay,Oneida Baptist Institute,76.7,7th Grade
,,,Clay,Red Bird Mission School,100,7th Grade
,,,Clinton,"Clinton County Middle
School",94.5,7th Grade
,,,Crittenden,"Crittenden County
Middle School",96.5,7th Grade
,,,Cumberland,"Cumberland County
Middle School",97.1,7th Grade
,,,Daviess,"College View Middle
School",96,7th Grade
,,,Daviess,"Daviess County Middle
School",96,7th Grade
,,,Daviess,F T Burns Middle School,96.3,7th Grade
,,,Daviess,"Heritage Christian
School",56.25,7th Grade
,,,Daviess,"Owensboro Catholic
Middle School",99.1,7th Grade
,,,Daviess,"Owensboro Innovation
Middle School",100,7th Grade
,,,Daviess,"Owensboro Middle
School",96.42,7th Grade
,,,Daviess,"Saint Mary of the Woods
School",84.6,7th Grade
,,,Edmonson,"Edmonson County
Middle School",96.7,7th Grade
,,,Elliott,"Elliott County Middle
School",96.6,7th Grade
,,,Estill,"Estill County Middle
School",97.89,7th Grade
,,,Fayette,"Beaumont Middle
School",96.1,7th Grade
,,,Fayette,"Bryan Station Middle
School",96.2,7th Grade
,,,Fayette,"Carter G. Woodson
Academy",98,7th Grade
,,,Fayette,Christ the King School,100,7th Grade
,,,Fayette,"Community Montessori
School",100,7th Grade
,,,Fayette,Crawford Middle School,92.2,7th Grade
,,,Fayette,"Edythe Jones Hayes
Middle School",98.6,7th Grade
,,,Fayette,"Jessie M Clark Middle
School",96.8,7th Grade
,,,Fayette,Leestown Middle School,93.5,7th Grade
,,,Fayette,"Lexington Christian
Academy",97.1,7th Grade
,,,Fayette,"Lexington Trad Magnet
School",95.7,7th Grade
,,,Fayette,"Lexington Universal
Academy",100,7th Grade
,,,Fayette,"Martin L King Acad for
Excellence Alt",100,7th Grade
,,,Fayette,"Mary Queen of the Holy
Rosary School",91.9,7th Grade
,,,Fayette,Morton Middle School,98.8,7th Grade
,,,Fayette,"Providence Montessori
Middle School",94.1,7th Grade
,,,Fayette,"Saints Peter and Paul
Regional Catholic
School",100,7th Grade
,,,Fayette,Sayre School,100,7th Grade
,,,Fayette,Scapa At Bluegrass,96.92,7th Grade
,,,Fayette,Seton Catholic School,100,7th Grade
,,,Fayette,Southern Middle School,88.94,7th Grade
,,,Fayette,"Success Academy
Virtual Academy",89.7,7th Grade
,,,Fayette,"Tates Creek Middle
School",96.1,7th Grade
,,,Fayette,The Lexington School,100,7th Grade
,,,Fayette,"Trinity Christian
Academy",73.1,7th Grade
,,,Fayette,Winburn Middle School,94.92,7th Grade
,,,Fleming,Simons Middle School,99.3,7th Grade
,,,Floyd,Allen Elementary School,100,7th Grade
,,,Floyd,"Betsy Layne Elementary
School",98.5,7th Grade
,,,Floyd,"Duff-Allen Central
Elementary",100,7th Grade
,,,Floyd,"James D. Adams Middle
School",98.9,7th Grade
,,,Floyd,"John M. Stumbo
Elementary School",100,7th Grade
,,,Floyd,"May Valley Elementary
School",100,7th Grade
,,,Floyd,"South Floyd Elementary
School",98.5,7th Grade
,,,Franklin,"Bondurant Middle
School",96.88,7th Grade
,,,Franklin,Elkhorn Middle School,96.9,7th Grade
,,,Franklin,"Frankfort Christian
Academy",96.2,7th Grade
,,,Franklin,"Good Shepherd Catholic
School",94.7,7th Grade
,,,Franklin,Second Street School,98.2,7th Grade
,,,Fulton,"Fulton County
Elementary",100,7th Grade
,,,Fulton,"Fulton Independent High
School",100,7th Grade
,,,Gallatin,"Gallatin County Middle
School",95.7,7th Grade
,,,Garrard,Garrard Middle School,92.2,7th Grade
,,,Grant,"Grant County Middle
School",97.8,7th Grade
,,,Grant,Williamstown Jr. High,94.5,7th Grade
,,,Graves,"Graves County Middle
School",96.03,7th Grade
,,,Graves,Mayfield Middle School,98.5,7th Grade
,,,Graves,"Northside Baptist
Christian School",93.3,7th Grade
,,,Grayson,"Grayson County Middle
School",98.2,7th Grade
,,,Green,"Green County Middle
School",96.6,7th Grade
,,,Greenup,"Campbell Elementary
School",98.7,7th Grade
,,,Greenup,Mckell Middle School,94.1,7th Grade
,,,Greenup,Russell Middle School,100,7th Grade
,,,Greenup,Wurtland Middle School,92.1,7th Grade
,,,Hancock,"Hancock County Middle
School",99.1,7th Grade
,,,Hardin,Bluegrass Middle School,88.7,7th Grade
,,,Hardin,"East Hardin Middle
School",98,7th Grade
,,,Hardin,"James T Alton Middle
School",97.9,7th Grade
,,,Hardin,"North Hardin Christian
Academy",82.6,7th Grade
,,,Hardin,North Middle School,93.9,7th Grade
,,,Hardin,"Saint James Catholic
Regional School",90,7th Grade
,,,Hardin,"Talton K Stone Middle
School",91.6,7th Grade
,,,Hardin,"West Hardin Middle
School",96.2,7th Grade
,,,Harlan,"Black Mountain
Elementary School",95.2,7th Grade
,,,Harlan,"Cawood Elementary
school",84.2,7th Grade
,,,Harlan,"Cumberland Elementary
School",97.6,7th Grade
,,,Harlan,"Evarts Elementary
School",86.5,7th Grade
,,,Harlan,"Green Hills Elementary
School",81.8,7th Grade
,,,Harlan,Harlan High School,96.5,7th Grade
,,,Harlan,"James A Caywood
Elementary School",91.3,7th Grade
,,,Harlan,"Rosspoint Elementary
School",83.3,7th Grade
,,,Harlan,"Wallins Elementary
School",86.2,7th Grade
,,,Harrison,"Harrison County Middle
School",98,7th Grade
,,,Hart,"Bonnieville Elementary
School",100,7th Grade
,,,Hart,"Cub Run Elementary
School",100,7th Grade
,,,Hart,"Legrande Elementary
School",100,7th Grade
,,,Hart,"Memorial Elementary
School",96.97,7th Grade
,,,Hart,"Munfordville Elementary
School",100,7th Grade
,,,Henderson,"Henderson County
South Middle School",98.6,7th Grade
,,,Henderson,"Holy Name of Jesus
Catholic School",100,7th Grade
,,,Henderson,North Middle School,95.3,7th Grade
,,,Henry,Eminence High School,96.2,7th Grade
,,,Henry,"Henry County Middle
School",97.7,7th Grade
,,,Hickman,"Hickman County
Elementary School",100,7th Grade
,,,Hopkins,"Browning Springs Middle
School",96.5,7th Grade
,,,Hopkins,"Dawson Springs
Elementary",97.1,7th Grade
,,,Hopkins,"James Madison Middle
School",96.5,7th Grade
,,,Hopkins,"South Hopkins Middle
School",96.97,7th Grade
,,,Hopkins,West Hopkins School,100,7th Grade
,,,Jackson,"Jackson County Middle
School",98.1,7th Grade
,,,Jefferson,"Academy for Individual
Excellence",82.9,7th Grade
,,,Jefferson,"Anchorage Independent
Public School",96,7th Grade
,,,Jefferson,Ascension School,95.8,7th Grade
,,,Jefferson,Barret Traditional Middle,97.2,7th Grade
,,,Jefferson,"Beth Haven Christian
School",100,7th Grade
,,,Jefferson,Carrithers Middle,89.4,7th Grade
,,,Jefferson,"Christian Academy of
Louisville Elem School
(English Station)",97.1,7th Grade
,,,Jefferson,Conway Middle,89.4,7th Grade
,,,Jefferson,Crosby Middle,89.8,7th Grade
,,,Jefferson,"Dr. J. Blaine Hudson
Middle School",92.7,7th Grade
,,,Jefferson,Echo Trail Middle School,89.8,7th Grade
,,,Jefferson,Farnsley Middle,96.6,7th Grade
,,,Jefferson,"Frederick Law Olmsted
Academy North",80.4,7th Grade
,,,Jefferson,"Frederick Law Olmsted
Academy South",88.14,7th Grade
,,,Jefferson,"Grace M. James
Academy of Excellence",99,7th Grade
,,,Jefferson,Highland Middle,91.3,7th Grade
,,,Jefferson,Highlands Latin School,76.92,7th Grade
,,,Jefferson,Holy Spirit School,75.6,7th Grade
,,,Jefferson,"Holy Trinity Parish
School",100,7th Grade
,,,Jefferson,"Islamic School of
Louisville",91.7,7th Grade
,,,Jefferson,"J. Graham Brown
School",98.6,7th Grade
,,,Jefferson,"Jefferson County
Traditional Middle",98.1,7th Grade
,,,Jefferson,John Paul II Academy,92.9,7th Grade
,,,Jefferson,"Johnson Traditional
Middle",97.97,7th Grade
,,,Jefferson,Kammerer Middle,88.6,7th Grade
,,,Jefferson,"Kentucky Country Day
School",100,7th Grade
,,,Jefferson,Knight Middle,86.6,7th Grade
,,,Jefferson,"Landmark Christian
Academy",100,7th Grade
,,,Jefferson,Lassiter Middle,86.8,7th Grade
,,,Jefferson,"Louisville Collegiate
School",98.3,7th Grade
,,,Jefferson,Marion C. Moore School,80.18,7th Grade
,,,Jefferson,Meredith Dunn School,100,7th Grade
,,,Jefferson,Meyzeek Middle,90.4,7th Grade
,,,Jefferson,Minor Daniels Academy,90.3,7th Grade
,,,Jefferson,Newburg Middle,89.8,7th Grade
,,,Jefferson,Newcomer Academy,29.9,7th Grade
,,,Jefferson,Noe Middle,95.2,7th Grade
,,,Jefferson,Notre Dame Academy,100,7th Grade
,,,Jefferson,"Nur Islamic School of
Louisville",71.4,7th Grade
,,,Jefferson,"Our Lady of Lourdes
School",100,7th Grade
,,,Jefferson,"Portland
Christian-Portland
Campus",100,7th Grade
,,,Jefferson,Ramsey Middle,89.7,7th Grade
,,,Jefferson,"Sacred Heart Model
School",100,7th Grade
,,,Jefferson,Saint Agnes School,97.87,7th Grade
,,,Jefferson,"Saint Albert the Great
School",100,7th Grade
,,,Jefferson,Saint Andrew Academy,100,7th Grade
,,,Jefferson,"Saint Athanasius
Elementary School",100,7th Grade
,,,Jefferson,"Saint Bernard
Elementary School",93.94,7th Grade
,,,Jefferson,"Saint Edward
Elementary School",67.6,7th Grade
,,,Jefferson,"Saint Francis of Assisi
School",100,7th Grade
,,,Jefferson,"Saint Gabriel the
Archangel Elementary",96.4,7th Grade
,,,Jefferson,"Saint Margaret Mary
Catholic School",76.1,7th Grade
,,,Jefferson,"Saint Martha Elementary
School",100,7th Grade
,,,Jefferson,Saint Mary Academy,98,7th Grade
,,,Jefferson,"Saint Michael Lifelong
Learning Center",91.9,7th Grade
,,,Jefferson,Saint Nicholas Academy,100,7th Grade
,,,Jefferson,Saint Patrick School,100,7th Grade
,,,Jefferson,"Saint Paul Elementary
School",100,7th Grade
,,,Jefferson,"Saint Raphael
Elementary School",100,7th Grade
,,,Jefferson,"Saint Rita Elementary
School",88.9,7th Grade
,,,Jefferson,"Saint Stephen Martyr
Elementary School",100,7th Grade
,,,Jefferson,"St. James Catholic
School - Louisville",81.8,7th Grade
,,,Jefferson,Stuart Academy,87.8,7th Grade
,,,Jefferson,"The Academy @
Shawnee",89.3,7th Grade
,,,Jefferson,The DePaul School,100,7th Grade
,,,Jefferson,"The Phoenix School of
Discovery",98.2,7th Grade
,,,Jefferson,"Thomas Jefferson
Middle",71.26,7th Grade
,,,Jefferson,"VALIANT CHRISTIAN
ACADEMY",83.3,7th Grade
,,,Jefferson,"W.E.B. DuBois
Academy",100,7th Grade
,,,Jefferson,Walden School,100,7th Grade
,,,Jefferson,"WALDORF SCHOOL
OF LOUISVILLE",92.3,7th Grade
,,,Jefferson,West End School,100,7th Grade
,,,Jefferson,"Western Middle School
for the Arts",96.6,7th Grade
,,,Jefferson,Westport Middle,83.7,7th Grade
,,,Jefferson,Whitefield Academy,100,7th Grade
,,,Jessamine,"Clays Mill Christian
Academy",50,7th Grade
,,,Jessamine,"East Jessamine Middle
School",90.7,7th Grade
,,,Jessamine,The Providence School,100,7th Grade
,,,Jessamine,"Trinity Christian
Academy",90.9,7th Grade
,,,Jessamine,"West Jessamine Middle
School",96.27,7th Grade
,,,Johnson,"Johnson County Middle
School",86.2,7th Grade
,,,Johnson,"Paintsville Elementary
School",93.5,7th Grade
,,,Kenton,"Bartlett Educational
Center",100,7th Grade
,,,Kenton,"Beechwood Elementary
School",99.2,7th Grade
,,,Kenton,"Blessed Sacrament
Elementary School",97.7,7th Grade
,,,Kenton,Calvary Christian School,90.9,7th Grade
,,,Kenton,"Community Christian
Academy",83.3,7th Grade
,,,Kenton,Holmes Middle School,99,7th Grade
,,,Kenton,"Holy Cross Elementary
School",100,7th Grade
,,,Kenton,Ludlow High School,100,7th Grade
,,,Kenton,"Saint Agnes Elementary
School",98,7th Grade
,,,Kenton,"Saint Augustine Catholic
School",100,7th Grade
,,,Kenton,"Saint Cecilia Catholic
School",88,7th Grade
,,,Kenton,Saint Henry School,100,7th Grade
,,,Kenton,"Saint Joseph
Elementary at Crescent
Springs",100,7th Grade
,,,Kenton,"Saint Pius X Elementary
School",100,7th Grade
,,,Kenton,Summit View Academy,97.9,7th Grade
,,,Kenton,Tichenor Middle School,98,7th Grade
,,,Kenton,"Turkey Foot Middle
School",99,7th Grade
,,,Kenton,"Twenhofel Middle
School",99.1,7th Grade
,,,Kenton,"Villa Madonna Academy
High School",87.5,7th Grade
,,,Kenton,"Woodland Middle
School",99.4,7th Grade
,,,Knott,"Beaver Creek
Elementary School",100,7th Grade
,,,Knott,"Carr Creek Elementary
School",100,7th Grade
,,,Knott,Cordia School,83.3,7th Grade
,,,Knott,"Emmalena Elementary
School",88.9,7th Grade
,,,Knott,"Hindman Elementary
School",93.2,7th Grade
,,,Knott,"Jones Fork Elementary
School",100,7th Grade
,,,Knott,June Buchanan School,100,7th Grade
,,,Knox,"Barbourville Learning
Center/Barbourville
Independent School",98.3,7th Grade
,,,Knox,Corbin Middle School,96,7th Grade
,,,Knox,"Knox County Middle
School",93.6,7th Grade
,,,Knox,"Lynn Camp Middle High
School",96.6,7th Grade
,,,LaRue,"LaRue County Middle
School",96.4,7th Grade
,,,Laurel,"East Bernstadt
Elementary School",88.9,7th Grade
,,,Laurel,"North Laurel Middle
School",96.1,7th Grade
,,,Laurel,"South Laurel Middle
School",95.97,7th Grade
,,,Lawrence,"Blaine Elementary
School",100,7th Grade
,,,Lawrence,"Fallsburg Elementary
School",100,7th Grade
,,,Lawrence,Louisa Middle School,96.2,7th Grade
,,,Lee,"Lee County Middle High
School",100,7th Grade
,,,Leslie,"Hayes Lewis Elementary
School",100,7th Grade
,,,Leslie,"Mountain View
Elementary",93.3,7th Grade
,,,Leslie,"Stinnett Elementary
School",97.4,7th Grade
,,,Leslie,"W.B. Muncy Elementary
School",95,7th Grade
,,,Letcher,"Arlie Boggs Elementary
School",100,7th Grade
,,,Letcher,"Cowan Elementary
School",100,7th Grade
,,,Letcher,"Fleming Neon Middle
School",100,7th Grade
,,,Letcher,"Jenkins Independent
School",100,7th Grade
,,,Letcher,"Letcher Elementary
Middle School",100,7th Grade
,,,Letcher,"Whitesburg Middle
School",98.8,7th Grade
,,,Lewis,"Lewis County Middle
School",96.4,7th Grade
,,,Lincoln,"Lincoln County Middle
School",95.7,7th Grade
,,,Livingston,"Livingston County
Middle School",95.4,7th Grade
,,,Logan,"Adairville Elementary
School",96.97,7th Grade
,,,Logan,"Auburn Elementary
School",89.5,7th Grade
,,,Logan,"Chandlers Elementary
School",95.3,7th Grade
,,,Logan,"Lewisburg Elementary
School",94.2,7th Grade
,,,Logan,"Olmstead Elementary
School",91.3,7th Grade
,,,Logan,"Russellville Middle
School",91.5,7th Grade
,,,Lyon,"Lyon County Elementary
School",98.44,7th Grade
,,,Madison,"B. Michael Caudill
Middle School",97.4,7th Grade
,,,Madison,"Berea Community
Middle School",95.4,7th Grade
,,,Madison,"Clark Moores Middle
School",98.8,7th Grade
,,,Madison,"Farristown Middle
School",97.3,7th Grade
,,,Madison,Foley Middle School,99.3,7th Grade
,,,Madison,Madison Middle School,97.6,7th Grade
,,,Madison,Model Elementary,100,7th Grade
,,,Magoffin,"Herald Whitaker Middle
School",95.6,7th Grade
,,,Marion,"Hugh C. Spalding
Academy",100,7th Grade
,,,Marion,"Marion County Knight
Academy",97.2,7th Grade
,,,Marion,"Marion County Middle
School",100,7th Grade
,,,Marion,"Saint Augustine Catholic
School",92.9,7th Grade
,,,Marshall,"Christian Fellowship
School",85.7,7th Grade
,,,Marshall,"New Covenant Christian
Academy",69.2,7th Grade
,,,Marshall,"North Marshall Middle
School",93.3,7th Grade
,,,Marshall,South Marshall Middle,97.7,7th Grade
,,,Martin,"Martin County Middle
School",100,7th Grade
,,,Mason,"Mason County Middle
School",97.7,7th Grade
,,,Mason,Saint Patrick School,18.75,7th Grade
,,,McCracken,"Community Christian
Academy",69.2,7th Grade
,,,McCracken,Heath Middle School,97.2,7th Grade
,,,McCracken,Lone Oak Middle School,92.3,7th Grade
,,,McCracken,Paducah Middle School,97,7th Grade
,,,McCracken,Reidland Middle School,90,7th Grade
,,,McCracken,Saint Mary School,100,7th Grade
,,,McCreary,"McCreary County Middle
School",97.6,7th Grade
,,,McLean,"McLean County Middle
School",92.9,7th Grade
,,,Meade,"Stuart Pepper Middle
School",99.1,7th Grade
,,,Mercer,"Burgin Independent
School",89.2,7th Grade
,,,Mercer,"Kenneth D. King Middle
School",96.5,7th Grade
,,,Metcalfe,"Metcalfe County Middle
School",95.7,7th Grade
,,,Monroe,Gamaliel Elementary,92.4,7th Grade
,,,Monroe,Joe Harrison Carter,92.4,7th Grade
,,,Monroe,Tompkinsville Elem,92.4,7th Grade
,,,Montgomery,McNabb Middle School,99.67,7th Grade
,,,Morgan,"Morgan County Middle
School",99.1,7th Grade
,,,Muhlenberg,"Muhlenberg South
Middle School",96.47,7th Grade
,,,Nelson,"Bardstown Middle
School",97.2,7th Grade
,,,Nelson,"Bloomfield Middle
School",98.9,7th Grade
