Facility Number,Facility Address,School Type,County,School District or Name,MMR Vaccination Rate,Age Group
,,,Nelson,"Old Kentucky Home
Middle School",98.4,7th Grade
,,,Nelson,"Saint Gregory
Elementary School",68.75,7th Grade
,,,Nelson,Saint Joseph School,100,7th Grade
,,,Nicholas,"Nicholas County
Elementary School",96.1,7th Grade
,,,Ohio,"Ohio County Middle
School",93.7,7th Grade
,,,Oldham,"East Oldham Middle
School",98.9,7th Grade
,,,Oldham,"Francis Parker School of
Louisville",100,7th Grade
,,,Oldham,"North Oldham Middle
School",97.9,7th Grade
,,,Oldham,"Oldham County Middle
School",97.9,7th Grade
,,,Oldham,Saint Aloysius School,67.6,7th Grade
,,,Oldham,"South Oldham Middle
School",99.6,7th Grade
,,,Owen,"Maurice Bowling Middle
School",100,7th Grade
,,,Owsley,"Owsley County High
School",100,7th Grade
,,,Pendleton,"Phillip Sharp Middle
School",96.12,7th Grade
,,,Perry,Buckhorn School,100,7th Grade
,,,Perry,"East Perry County
Elementary School",90.2,7th Grade
,,,Perry,Hazard Middle School,100,7th Grade
,,,Perry,"Robert W Combs
Elementary School",96.8,7th Grade
,,,Perry,"Robinson Elementary
School",95.2,7th Grade
,,,Perry,Viper Elementary,89.2,7th Grade
,,,Perry,"West Perry Elementary
School",94.6,7th Grade
,,,Pike,Belfry Middle School,100,7th Grade
,,,Pike,"Dorton Elementary
School",100,7th Grade
,,,Pike,"Elkhorn City Elementary
School",100,7th Grade
,,,Pike,"Feds Creek Elementary
School",100,7th Grade
,,,Pike,"Johns Creek Elementary
School",100,7th Grade
,,,Pike,Millard School,98.2,7th Grade
,,,Pike,"Mullins Elementary
School",96.7,7th Grade
,,,Pike,Phelps High School,100,7th Grade
,,,Pike,Pikeville High School,96.3,7th Grade
,,,Pike,"Valley Elementary
School",97.4,7th Grade
,,,Powell,"Powell County Middle
School",99.3,7th Grade
,,,Pulaski,Meece Middle School,98.2,7th Grade
,,,Pulaski,Northern Middle School,97.6,7th Grade
,,,Pulaski,"Science Hill Elementary
School",94.1,7th Grade
,,,Pulaski,"Somerset Christian
School",91.2,7th Grade
,,,Pulaski,Southern Middle School,97.9,7th Grade
,,,Robertson,"Robertson County
School",96.7,7th Grade
,,,Rockcastle,"Rockcastle County
Middle School",97.2,7th Grade
,,,Rowan,"Rowan County Middle
School",93.6,7th Grade
,,,Russell,"Russell County Middle
School",97.6,7th Grade
,,,Scott,"Georgetown Middle
School",92.9,7th Grade
,,,Scott,"Royal Spring Middle
School",94.1,7th Grade
,,,Scott,"Saint John Catholic
School",92.3,7th Grade
,,,Scott,"Scott County Middle
School",98.9,7th Grade
,,,Shelby,"Cornerstone Christian
Academy",86.7,7th Grade
,,,Shelby,"Marnel C. Moorman
School",90,7th Grade
,,,Shelby,"Shelby County East
Middle School",96.5,7th Grade
,,,Shelby,"Shelby County West
Middle School",96.1,7th Grade
,,,Simpson,"Franklin-Simpson Middle
School",95.85,7th Grade
,,,Spencer,"SPENCER CHRISTIAN
SCHOOL",41.7,7th Grade
,,,Spencer,"Spencer County Middle
School",98,7th Grade
,,,Taylor,"Campbellsville Middle
School",97.8,7th Grade
,,,Taylor,"Taylor County Middle
School",96.6,7th Grade
,,,Todd,"Todd County Middle
School",97.6,7th Grade
,,,Trigg,"Trigg County Primary
School",95.3,7th Grade
,,,Trimble,"Trimble County JR/SR
High School",92.8,7th Grade
,,,Union,"John Paul II Catholic
School",100,7th Grade
,,,Union,"Union County Middle
School",96.6,7th Grade
,,,Warren,"Bowling Green Junior
High",92.4,7th Grade
,,,Warren,"Drakes Creek Middle
School",95.6,7th Grade
,,,Warren,"Foundation Christian
Academy",100,7th Grade
,,,Warren,"Henry F. Moss Middle
School",97.6,7th Grade
,,,Warren,"Legacy Christian
Academy",84.6,7th Grade
,,,Warren,"Saint Joseph
Interparochial
Elementary School",93.3,7th Grade
,,,Warren,"South Warren Middle
School",95.9,7th Grade
,,,Warren,"Warren East Middle
School",97.4,7th Grade
,,,Washington,"North Washington
Elementary School",100,7th Grade
,,,Washington,Saint Dominic School,100,7th Grade
,,,Washington,"Washington County
Middle School",98.3,7th Grade
,,,Wayne,"Wayne County Middle
School",99.6,7th Grade
,,,Webster,"Webster County Middle
School",98.6,7th Grade
,,,Whitley,"Whitley County North
Elementary School",96.3,7th Grade
,,,Whitley,"Williamsburg City
School",85.7,7th Grade
,,,Wolfe,"Wolfe County Middle
School",93.9,7th Grade
,,,Woodford,"Woodford County Middle
School",96.8,7th Grade
,,,Adair,"Adair County High
School",96.1,11th Grade
,,,Allen,"Allen County
Primary Center",95.7,11th Grade
,,,Anderson,"Anderson County
High School",94.89,11th Grade
,,,Ballard,"Ballard County
Elementary School",100,11th Grade
,,,Barren,"Barren County High
School",99.11,11th Grade
,,,Barren,"Caverna
Independent
Schools",88.5,11th Grade
,,,Barren,"Glasgow High
School",94.6,11th Grade
,,,Bath,"Bath County High
School",96.8,11th Grade
,,,Bell,"Bell County High
School",91.9,11th Grade
,,,Bell,"Middlesboro High
School",96.7,11th Grade
,,,Bell,"Pineville
Independent
School",92,11th Grade
,,,Boone,ACCEL Academy,100,11th Grade
,,,Boone,"Assumption
Academy",29.4,11th Grade
,,,Boone,"Boone County High
School",96,11th Grade
,,,Boone,"Conner High
School",98.4,11th Grade
,,,Boone,"Larry A. Ryle High
School",100,11th Grade
,,,Boone,Our Lady of the Sacred Heart Academy,40,11th Grade
,,,Boone,"Randall K. Cooper
High School",98.6,11th Grade
,,,Boone,RISE Academy,100,11th Grade
,,,Boone,"Walton-Verona
High School",98.4,11th Grade
,,,Bourbon,"Bourbon County
High School",97.8,11th Grade
,,,Bourbon,Paris High School,91.9,11th Grade
,,,Bourbon,"Paris Middle
School",92,11th Grade
,,,Boyd,"Boyd County High
School",96.6,11th Grade
,,,Boyd,"Fairview High
School",94.4,11th Grade
,,,Boyd,"Poage Elementary
School",97.6,11th Grade
,,,Boyle,"Boyle County High
School",96.8,11th Grade
,,,Boyle,"Danville Christian
Academy",60.9,11th Grade
,,,Boyle,"Danville High
School",97.1,11th Grade
,,,Boyle,"Mary G. Hogsett
Primary School",97.1,11th Grade
,,,Bracken,"Augusta
Independent
School",92.6,11th Grade
,,,Bracken,"Bracken County
High School",99,11th Grade
,,,Breathitt,"Breathitt County
High School",99.1,11th Grade
,,,Breathitt,"Jackson City
School",100,11th Grade
,,,Breckinridge,"Breckinridge
County High
School",98.4,11th Grade
,,,Breckinridge,"Cloverport
Independent
School",95.2,11th Grade
,,,Bullitt,"Bullitt Central High
School",98.5,11th Grade
,,,Bullitt,"Bullitt East High
School",98.4,11th Grade
,,,Bullitt,"North Bullitt High
School",99,11th Grade
,,,Bullitt,"Riverview
Opportunity Center",97.4,11th Grade
,,,Butler,"Butler County High
School",94.7,11th Grade
,,,Caldwell,"Caldwell County
Primary School",97.1,11th Grade
,,,Calloway,"Calloway County
High School",97.8,11th Grade
,,,Calloway,Murray High School,98.1,11th Grade
,,,Campbell,"Alexandria
Educational Center",100,11th Grade
,,,Campbell,"Bellevue High
School",100,11th Grade
,,,Campbell,"Bishop Brossart
High School",95.95,11th Grade
,,,Campbell,"Campbell County
High School",95.2,11th Grade
,,,Campbell,"Highlands High
School",98.3,11th Grade
,,,Campbell,"Lincoln Elementary
School",97.6,11th Grade
,,,Campbell,"Newport Central
Catholic High
School",89.2,11th Grade
,,,Campbell,"Newport High
School",98.6,11th Grade
,,,Campbell,"Newport School of
Innovation",100,11th Grade
,,,Carlisle,"Carlisle County
Elementary School",100,11th Grade
,,,Carroll,"Carroll County High
School",97.5,11th Grade
,,,Carter,"East Carter County
High School",97.5,11th Grade
,,,Carter,"West Carter County
High School",98.6,11th Grade
,,,Casey,"Casey County High
School",95.6,11th Grade
,,,Christian,"Christian County
High School",98.9,11th Grade
,,,Christian,"Christian County
Public Schools
Virtual Learning
Academy",100,11th Grade
,,,Christian,"Heritage Christian
Academy",68.2,11th Grade
,,,Christian,"Hopkinsville High
School",99.6,11th Grade
,,,Christian,"University Heights
Academy",97.6,11th Grade
,,,Clark,"George Rogers
Clark High School",95.6,11th Grade
,,,Clay,"Clay County High
School",97.1,11th Grade
,,,Clay,"Oneida Baptist
Institute",50,11th Grade
,,,Clinton,"Clinton County
High School",97.1,11th Grade
,,,Crittenden,"Crittenden County
High School",100,11th Grade
,,,Cumberland,"Cumberland
County High
School",93.42,11th Grade
,,,Daviess,Apollo High School,95.34,11th Grade
,,,Daviess,"Daviess County
High School",96.7,11th Grade
,,,Daviess,Emerson Academy,90.9,11th Grade
,,,Daviess,"Heritage Park High
School",97.6,11th Grade
,,,Daviess,"Owensboro
Catholic High
School",100,11th Grade
,,,Daviess,"Owensboro High
School",96.2,11th Grade
,,,Daviess,"Owensboro
Innovation
Academy",100,11th Grade
,,,Daviess,Trinity High School  ,94.1,11th Grade
,,,Edmonson,"Edmonson County
High School",93.1,11th Grade
,,,Elliott,"Elliott County High
School",97.4,11th Grade
,,,Estill,"Estill County High
School",99.37,11th Grade
,,,Estill,"Estill County
Success Academy",100,11th Grade
,,,Fayette,"Bryan Station High
School",96,11th Grade
,,,Fayette,"Carter G. Woodson
Academy",100,11th Grade
,,,Fayette,"Fayette County
Learning Center",98,11th Grade
,,,Fayette,"Frederick Douglass
High School",98.3,11th Grade
,,,Fayette,"Henry Clay High
School",94.6,11th Grade
,,,Fayette,"Lafayette High
School",95.3,11th Grade
,,,Fayette,"Lexington Catholic
High School",99.4,11th Grade
,,,Fayette,"Lexington Christian
Academy",98.1,11th Grade
,,,Fayette,"Martin L King Acad
for Excellence Alt",91.7,11th Grade
,,,Fayette,"Opportunity Middle
College",93.5,11th Grade
,,,Fayette,"Paul Laurence
Dunbar High
School",97.5,11th Grade
,,,Fayette,Sayre School,96.7,11th Grade
,,,Fayette,Steam Academy,99.2,11th Grade
,,,Fayette,Success Academy,100,11th Grade
,,,Fayette,"Success Academy
Virtual Academy",96.92,11th Grade
,,,Fayette,"Summitt Christian
Academy",100,11th Grade
,,,Fayette,"Tates Creek High
School",95.1,11th Grade
,,,Fayette,The Stables,90,11th Grade
,,,Fayette,"Trinity Christian
Academy",80,11th Grade
,,,Fleming,"Fleming County
High School",99.3,11th Grade
,,,Floyd,"Betsy Layne High
School",97.4,11th Grade
,,,Floyd,"Floyd Central High
School",100,11th Grade
,,,Floyd,"Prestonsburg High
School",98.3,11th Grade
,,,Floyd,"Renaissance
Learning Center",100,11th Grade
,,,Franklin,"Frankfort Christian
Academy",63.6,11th Grade
,,,Franklin,"Frankfort High
School",100,11th Grade
,,,Franklin,"Franklin County
High School",95.95,11th Grade
,,,Franklin,"Western Hills High
School",99,11th Grade
,,,Fulton,"Fulton County
Elementary",100,11th Grade
,,,Fulton,"Fulton Independent
High School",100,11th Grade
,,,Gallatin,"Gallatin County
High School",99.1,11th Grade
,,,Garrard,"Garrard County
High School",94.8,11th Grade
,,,Grant,"Grant County High
School",97.9,11th Grade
,,,Grant,"Williamstown Sr.
High",100,11th Grade
,,,Graves,"Graves County
High School",97,11th Grade
,,,Graves,"Mayfield High
School",98.5,11th Grade
,,,Grayson,"Grayson County
High School",98.6,11th Grade
,,,Green,"Green County High
School",94.2,11th Grade
,,,Greenup,"Campbell
Elementary School",94.1,11th Grade
,,,Greenup,"Greenup County
High School",100,11th Grade
,,,Greenup,"Russell Middle
School",100,11th Grade
,,,Hancock,"Hancock County
High School",97.5,11th Grade
,,,Hardin,"Central Hardin High
School",92.3,11th Grade
,,,Hardin,"College View
Campus",90.9,11th Grade
,,,Hardin,"Early College and
Career Center",97.6,11th Grade
,,,Hardin,"Elizabethtown High
School",93.8,11th Grade
,,,Hardin,"John Hardin High
School",90,11th Grade
,,,Hardin,"North Hardin
Christian Academy",75,11th Grade
,,,Hardin,"North Hardin High
School",93,11th Grade
,,,Harlan,"Harlan County High
School",96,11th Grade
,,,Harlan,Harlan High School,100,11th Grade
,,,Harrison,"Harrison County
High School",97.6,11th Grade
,,,Hart,"Hart County High
School",99.3,11th Grade
,,,Henderson,"Henderson County
High School",97.6,11th Grade
,,,Henderson,"The Central
Academy",95.7,11th Grade
,,,Henry,"Eminence High
School",97.4,11th Grade
,,,Henry,"Henry County High
School",100,11th Grade
,,,Hickman,"Hickman County
Elementary School",98.1,11th Grade
,,,Hopkins,"Dawson Springs
Elementary",97.1,11th Grade
,,,Hopkins,"Hopkins County
Central High
School",100,11th Grade
,,,Hopkins,"Madisonville North
Hopkins High
School",96.7,11th Grade
,,,Jackson,"Jackson County
High School",94.49,11th Grade
,,,Jefferson,"Academy for
Individual
Excellence",96.4,11th Grade
,,,Jefferson,"Assumption High
School",99.1,11th Grade
,,,Jefferson,Atherton High,93.8,11th Grade
,,,Jefferson,Ballard High,93,11th Grade
,,,Jefferson,"Breckinridge
Metropolitan High",92,11th Grade
,,,Jefferson,"Butler Traditional
High",97.3,11th Grade
,,,Jefferson,"Central High
Magnet Career
Academy",95.1,11th Grade
,,,Jefferson,"Christian Academy
of Louisville Elem
School (English
Station)",96.2,11th Grade
,,,Jefferson,Doss High,80.3,11th Grade
,,,Jefferson,"duPont Manual
High",96.8,11th Grade
,,,Jefferson,Eastern High,88.65,11th Grade
,,,Jefferson,Fairdale High,92.2,11th Grade
,,,Jefferson,Fern Creek High,84.3,11th Grade
,,,Jefferson,"Francis Parker
School of Louisville",97.7,11th Grade
,,,Jefferson,"Georgia Chaffee
Teenage Parent
Program",100,11th Grade
,,,Jefferson,"Highlands Latin
School",37.1,11th Grade
,,,Jefferson,"Holy Angels
Academy",50,11th Grade
,,,Jefferson,"Holy Cross High
School",97.2,11th Grade
,,,Jefferson,"Home of the
Innocents School",93.3,11th Grade
,,,Jefferson,Iroquois High,82.5,11th Grade
,,,Jefferson,"J. Graham Brown
School",95.2,11th Grade
,,,Jefferson,Jeffersontown High,87.2,11th Grade
,,,Jefferson,"Kentucky Country
Day School",96.7,11th Grade
,,,Jefferson,Liberty High,100,11th Grade
,,,Jefferson,"Louisville
Collegiate School",96,11th Grade
,,,Jefferson,"Louisville Male
High",98.9,11th Grade
,,,Jefferson,"Marion C. Moore
School",84.8,11th Grade
,,,Jefferson,"Mary Jo and
William MacDonald
Maryhurst",100,11th Grade
,,,Jefferson,"Mercy Academy
High School",100,11th Grade
,,,Jefferson,"Newcomer
Academy",33.9,11th Grade
,,,Jefferson,"Pathfinder School
of Innovation",94.1,11th Grade
,,,Jefferson,Peace Academy,81.8,11th Grade
,,,Jefferson,"Pleasure Ridge
Park High",92.3,11th Grade
,,,Jefferson,"Portland
Christian-Portland
Campus",100,11th Grade
,,,Jefferson,"Presentation
Academy High
School",91.2,11th Grade
,,,Jefferson,"Sacred Heart
Academy",96.4,11th Grade
,,,Jefferson,"Saint Francis
DeSales High
School",92.6,11th Grade
,,,Jefferson,"Saint Xavier High
School",98.74,11th Grade
,,,Jefferson,Seneca High,80.7,11th Grade
,,,Jefferson,Southern High,82.4,11th Grade
,,,Jefferson,Summit Academy,68.75,11th Grade
,,,Jefferson,"The Academy @
Shawnee",90.1,11th Grade
,,,Jefferson,"The Phoenix
School of
Discovery",98.2,11th Grade
,,,Jefferson,Trinity High School  ,92.8,11th Grade
,,,Jefferson,"VALIANT
CHRISTIAN
ACADEMY",75,11th Grade
,,,Jefferson,Valley High,90.5,11th Grade
,,,Jefferson,"W.E.B. DuBois
Academy",100,11th Grade
,,,Jefferson,Waggener High,72.1,11th Grade
,,,Jefferson,Walden School,94.4,11th Grade
,,,Jefferson,"Waller-Williams
Environmental",92.3,11th Grade
,,,Jefferson,Western High,94.7,11th Grade
,,,Jefferson,"Whitefield
Academy",100,11th Grade
,,,Jessamine,"East Jessamine
High School",90.2,11th Grade
,,,Jessamine,"The Providence
School",100,11th Grade
,,,Jessamine,"Trinity Christian
Academy",90.9,11th Grade
,,,Jessamine,"West Jessamine
High School",94.86,11th Grade
,,,Johnson,"Johnson Central
High School",96.7,11th Grade
,,,Johnson,"Paintsville
Elementary School",86,11th Grade
,,,Kenton,"Beechwood
Elementary School",97.5,11th Grade
,,,Kenton,"Calvary Christian
School",94.3,11th Grade
,,,Kenton,"Community
Christian Academy",75,11th Grade
,,,Kenton,"Covington Catholic
High School",97.5,11th Grade
,,,Kenton,"Covington Latin
School",100,11th Grade
,,,Kenton,"Dixie Heights High
School",96.6,11th Grade
,,,Kenton,"Holmes High
School",96,11th Grade
,,,Kenton,"Holy Cross District
High School",80.3,11th Grade
,,,Kenton,Lloyd High School,97.9,11th Grade
,,,Kenton,"Ludlow High
School",98.6,11th Grade
,,,Kenton,"Notre Dame
Academy",97.6,11th Grade
,,,Kenton,"Saint Henry District
High School",73.1,11th Grade
,,,Kenton,Scott High School,98.7,11th Grade
,,,Kenton,"Simon Kenton High
School",99.09,11th Grade
,,,Kenton,"Villa Madonna
Academy High
School",31.1,11th Grade
,,,Knott,Cordia School,92.3,11th Grade
,,,Knott,"Knott County
Central High
School",98,11th Grade
,,,Knox,"Barbourville
Learning
Center/Barbourville
Independent
School",95.6,11th Grade
,,,Knox,"Knox Central High
School",95.9,11th Grade
,,,Knox,"Knox County
Learning Academy",100,11th Grade
,,,Knox,"Lynn Camp Middle
High School",92.2,11th Grade
,,,LaRue,"LaRue County High
School",93.75,11th Grade
,,,Laurel,"North Laurel High
School",96.42,11th Grade
,,,Laurel,"South Laurel High
School",94,11th Grade
,,,Lawrence,"Lawrence County
High School",99.5,11th Grade
,,,Lee,"Lee County Middle
High School",100,11th Grade
,,,Leslie,"Leslie County High
School",99.1,11th Grade
,,,Letcher,"Jenkins
Independent
School",96.7,11th Grade
,,,Letcher,"Letcher County
Central High
School",100,11th Grade
,,,Lewis,"Lewis County High
School",98.4,11th Grade
,,,Lincoln,"Lincoln County
High School",95.3,11th Grade
,,,Livingston,"Livingston Central
High School",94.9,11th Grade
,,,Logan,"Logan County High
School",97.1,11th Grade
,,,Logan,"Russellville High
School",96.4,11th Grade
,,,Logan,The Academy,100,11th Grade
,,,Lyon,"Lyon County
Elementary School",93.2,11th Grade
,,,Madison,"B. Michael Caudill
Middle School",96.9,11th Grade
,,,Madison,"Berea Community
High School",92.4,11th Grade
,,,Madison,"Madison Central
High School",96.9,11th Grade
,,,Madison,"Madison Southern
High School",98,11th Grade
,,,Madison,Model Elementary,96.5,11th Grade
,,,Magoffin,"Magoffin County
High School",97.9,11th Grade
,,,Marion,"Hugh C. Spalding
Academy",100,11th Grade
,,,Marion,"Marion County
High School",100,11th Grade
,,,Marshall,"Christian
Fellowship School",83.3,11th Grade
,,,Marshall,"Marshall County
High School",97.9,11th Grade
,,,Martin,"Martin County High
School",100,11th Grade
,,,Mason,"Mason County High
School",92.82,11th Grade
,,,Mason,"Saint Patrick
School",11.8,11th Grade
,,,McCracken,"Choices
Educational Center
(no K this year)",94.1,11th Grade
,,,McCracken,"Community
Christian Academy",73.7,11th Grade
,,,McCracken,"McCracken County
High School",95.8,11th Grade
,,,McCracken,"Paducah Tilghman
High School",94.5,11th Grade
,,,McCracken,Saint Mary School,100,11th Grade
,,,McCreary,"McCreary Central
High School",99.37,11th Grade
,,,McLean,"McLean County
High School",100,11th Grade
,,,Meade,"Meade County
High School",94.32,11th Grade
,,,Menifee,"Menifee County
High School",98.6,11th Grade
,,,Mercer,"Burgin Independent
School",97.7,11th Grade
,,,Mercer,Mercer Central,93.3,11th Grade
,,,Mercer,"Mercer County
Senior High School",97.9,11th Grade
,,,Metcalfe,"Metcalfe County
High School",96.6,11th Grade
,,,Monroe,"Gamaliel
Elementary",98.6,11th Grade
,,,Monroe,Joe Harrison Carter,98.6,11th Grade
,,,Monroe,Tompkinsville Elem,98.6,11th Grade
,,,Montgomery,"Montgomery
County High
School",98.4,11th Grade
,,,Montgomery,The Sterling School,92,11th Grade
,,,Morgan,"Morgan County
High School",98.5,11th Grade
,,,Muhlenberg,"Muhlenberg County
High School",96.7,11th Grade
,,,Muhlenberg,"The Renaissance
Center",100,11th Grade
,,,Nelson,"Bardstown High
School",95.5,11th Grade
,,,Nelson,"Bethlehem High
School",97.6,11th Grade
,,,Nelson,"Nelson County
High School",97.4,11th Grade
,,,Nelson,"The Academy at
Horizons",100,11th Grade
,,,Nelson,"Thomas Nelson
High School",98.7,11th Grade
,,,Nicholas,"Nicholas County
Elementary School",100,11th Grade
,,,Ohio,"Ohio County High
School",98,11th Grade
,,,Oldham,"Buckner Alternative
High School",100,11th Grade
,,,Oldham,"North Oldham High
School",97.4,11th Grade
,,,Oldham,"Oldham County
High School",97.25,11th Grade
,,,Oldham,"South Oldham High
School",96.6,11th Grade
,,,Owen,"Owen County High
School",99.3,11th Grade
,,,Owsley,"Owsley County
High School",95.6,11th Grade
,,,Pendleton,"Pendleton County
High School",98.75,11th Grade
,,,Perry,Buckhorn School,95.8,11th Grade
,,,Perry,"Hazard High
School",97.3,11th Grade
,,,Perry,Learning Academy,90.9,11th Grade
,,,Perry,"Perry County
Central High
School",95.6,11th Grade
,,,Pike,Belfry High School,100,11th Grade
,,,Pike,"East Ridge High
School",98.8,11th Grade
,,,Pike,Phelps High School,92.7,11th Grade
,,,Pike,"Pike County
Central High
School",100,11th Grade
,,,Pike,"Pikeville High
School",98.7,11th Grade
,,,Pike,"Shelby Valley High
School",100,11th Grade
,,,Powell,"Powell County High
School",97.7,11th Grade
,,,Pulaski,"Pulaski County
High School",98.3,11th Grade
,,,Pulaski,"Somerset Christian
School",78.9,11th Grade
,,,Pulaski,"Somerset High
School",99.22,11th Grade
,,,Pulaski,"Southwestern High
School",95.9,11th Grade
,,,Robertson,"Robertson County
School",100,11th Grade
,,,Rockcastle,"Rockcastle County
High School",91.5,11th Grade
,,,Rowan,"Bluegrass
Discovery
Academy Middle",85.7,11th Grade
,,,Rowan,"Lakeside Christian
Academy",63.6,11th Grade
,,,Rowan,"Rowan County
Senior High School",94.6,11th Grade
,,,Russell,"Russell County
High School",97.8,11th Grade
,,,Scott,"Great Crossing
High School",94.9,11th Grade
,,,Scott,"Phoenix Horizon
Community",100,11th Grade
,,,Scott,"Scott County High
School",96.6,11th Grade
,,,Shelby,"Ascension
Academy",100,11th Grade
,,,Shelby,"Cornerstone
Christian Academy",87.5,11th Grade
,,,Shelby,"Martha Layne
Collins High School",94.7,11th Grade
,,,Shelby,"Shelby County
High School",95,11th Grade
,,,Simpson,"Franklin-Simpson
High School",98.5,11th Grade
,,,Simpson,"Franklin-Simpson
High School West
Campus",100,11th Grade
,,,Spencer,Hillview Academy,81.8,11th Grade
,,,Spencer,"Spencer County
High School",97.5,11th Grade
,,,Taylor,"Campbellsville High
School",97.6,11th Grade
,,,Taylor,"Taylor County High
School",93.5,11th Grade
,,,Todd,"Todd County
Central High
School",95.8,11th Grade
,,,Trigg,"Trigg County
Primary School",90.8,11th Grade
,,,Trimble,"Trimble County
JR/SR High School",98.7,11th Grade
,,,Union,"Union County High
School",98.5,11th Grade
,,,Warren,"Bowling Green
High School",92.3,11th Grade
,,,Warren,"Foundation
Christian Academy",100,11th Grade
,,,Warren,"Greenwood High
School",96.6,11th Grade
,,,Warren,"Legacy Christian
Academy",83.3,11th Grade
,,,Warren,"South Warren High
School",97.6,11th Grade
,,,Warren,"Warren Central
High School",92.7,11th Grade
,,,Warren,"Warren East High
School",99.2,11th Grade
,,,Washington,"Commander
Academy",100,11th Grade
,,,Washington,"Washington County
High School",98.3,11th Grade
,,,Wayne,"Wayne County
High School",99.6,11th Grade
,,,Webster,"Webster County
High School",96.5,11th Grade
,,,Whitley,Corbin High School,95.3,11th Grade
,,,Whitley,"Whitley County
High School",95.7,11th Grade
,,,Whitley,"Whitley County
North Elementary
School",96.8,11th Grade
,,,Whitley,"Williamsburg City
School",94.5,11th Grade
,,,Wolfe,"Wolfe County High
School",92.1,11th Grade
,,,Woodford,"Woodford County
High School",96.2,11th Grade