Facility Number,School Type,Facility Address,School District or Name,County,MMR Vaccination Rate,Age Group
,,,Tripp Middle School,Androscoggin,98.88,7th Grade
,,,Ashland District School,Aroostook,100.00,7th Grade
,,,Caribou Community School,Aroostook,100.00,7th Grade
,,,Central Aroostook Jr/Sr High School,Aroostook,100.00,7th Grade
,,,Community High School,Aroostook,100.00,7th Grade
,,,Dawn F. Barnes Elementary School,Aroostook,100.00,7th Grade
,,,Easton School Department,Aroostook,100.00,7th Grade
,,,Fort Street Elementary,Aroostook,100.00,7th Grade
,,,Greater Houlton Christian Academy,Aroostook,100.00,7th Grade
,,,Limestone Community School,Aroostook,100.00,7th Grade
,,,Madawaska High School,Aroostook,100.00,7th Grade
,,,MSAD 20,Aroostook,100.00,7th Grade
,,,MSAD 24/RSU 88,Aroostook,100.00,7th Grade
,,,MSAD 45 WASHBURN ELEMENTARY AND HIGH SCHOOL,Aroostook,100.00,7th Grade
,,,MSAD 70,Aroostook,100.00,7th Grade
,,,MSAD#33,Aroostook,100.00,7th Grade
,,,Opportunity Training Center,Aroostook,100.00,7th Grade
,,,Presque Isle Middle School,Aroostook,100.00,7th Grade
,,,RSU #50 - Southern Aroostook Community School,Aroostook,100.00,7th Grade
,,,RSU 29,Aroostook,100.00,7th Grade
,,,Valley Rivers Middle School,Aroostook,100.00,7th Grade
,,,Woodland Consolidated School,Aroostook,100.00,7th Grade
,,,Aucocisco School,Cumberland,75.00,7th Grade
,,,Bridge Crossing Academy,Cumberland,100.00,7th Grade
,,,Brunswick Junior High School,Cumberland,99.48,7th Grade
,,,Cape Elizabeth Middle School,Cumberland,100.00,7th Grade
,,,Falmouth Middle School,Cumberland,99.28,7th Grade
,,,Fiddlehead School,Cumberland,90.00,7th Grade
,,,Freeport Middle School,Cumberland,100.00,7th Grade
,,,Gorham Middle School,Cumberland,98.32,7th Grade
,,,Greater Portland Christian School,Cumberland,83.33,7th Grade
,,,Harrison Middle School,Cumberland,100.00,7th Grade
,,,Jordan Small Middle School,Cumberland,100.00,7th Grade
,,,King Middle School,Cumberland,92.26,7th Grade
,,,Lake Region Middle School,Cumberland,100.00,7th Grade
,,,Lincoln Middle School,Cumberland,93.28,7th Grade
,,,Lyman Moore Middle School,Cumberland,94.52,7th Grade
,,,Maine Coast Waldorf School,Cumberland,100.00,7th Grade
,,,Maine Connections Academy,Cumberland,100.00,7th Grade
,,,MSAD 15,Cumberland,100.00,7th Grade
,,,North Yarmouth Academy,Cumberland,100.00,7th Grade
,,,Pathways Merrymeeting Center,Cumberland,100.00,7th Grade
,,,Scarborough Middle School,Cumberland,100.00,7th Grade
,,,South Portland Middle School,Cumberland,97.25,7th Grade
,,,St. Brigid School,Cumberland,100.00,7th Grade
,,,St. John's Catholic School,Cumberland,75.00,7th Grade
,,,The Glickman Lauder Center of Excellence MBH,Cumberland,100.00,7th Grade
,,,Waynflete,Cumberland,97.96,7th Grade
,,,Westbrook Middle School,Cumberland,96.39,7th Grade
,,,Windham Middle School,Cumberland,100.00,7th Grade
,,,Carrabassett Valley Academy,Franklin,100.00,7th Grade
,,,Day Mountain Regional Middle School,Franklin,100.00,7th Grade
,,,Mt. Blue Middle School,Franklin,98.85,7th Grade
,,,Rangeley Lakes Regional School,Franklin,100.00,7th Grade
,,,Spruce Mountain Middle School,Franklin,100.00,7th Grade
,,,Stratton School,Franklin,100.00,7th Grade
,,,Airline Community School,Hancock,100.00,7th Grade
,,,Beech Hill School,Hancock,100.00,7th Grade
,,,Blue Hill Consolidated School,Hancock,100.00,7th Grade
,,,Brooklin School,Hancock,100.00,7th Grade
,,,Brooksville Elementary ,Hancock,100.00,7th Grade
,,,Castine Adams School,Hancock,100.00,7th Grade
,,,Charles M. Sumner Learning Campus,Hancock,100.00,7th Grade
,,,Conners Emerson School,Hancock,100.00,7th Grade
,,,Dedham School,Hancock,100.00,7th Grade
,,,Deer Isle Stonington Elementary and High School,Hancock,100.00,7th Grade
,,,Ellsworth Elementary Middle School,Hancock,100.00,7th Grade
,,,Hancock Grammar School,Hancock,96.15,7th Grade
,,,Kidspeace New England (Graham Lake Campus),Hancock,100.00,7th Grade
,,,Lamoine Consolidated,Hancock,100.00,7th Grade
,,,Mount Desert Elementary,Hancock,100.00,7th Grade
,,,Pemetic Elementary,Hancock,100.00,7th Grade
,,,Penobscot Community School,Hancock,100.00,7th Grade
,,,RSU 25,Hancock,98.63,7th Grade
,,,Sedgwick Elementary School,Hancock,100.00,7th Grade
,,,Surry Elementary School ,Hancock,100.00,7th Grade
,,,Swan's Island School,Hancock,100.00,7th Grade
,,,The Bay School,Hancock,72.73,7th Grade
,,,The Community School of Mount Desert Island,Hancock,100.00,7th Grade
,,,Tremont Consolidated School,Hancock,90.91,7th Grade
,,,Trenton Elementary School,Hancock,100.00,7th Grade
,,,China Middle School,Kennebec,98.08,7th Grade
,,,Cony High school and Middle School,Kennebec,100.00,7th Grade
,,,Gardiner Regional Middle School,Kennebec,99.41,7th Grade
,,,Hall-Dale Middle/High School,Kennebec,100.00,7th Grade
,,,Maine Virtual Academy,Kennebec,100.00,7th Grade
,,,Maranacook Community Middle School ,Kennebec,100.00,7th Grade
,,,Messalonskee Middle School,Kennebec,100.00,7th Grade
,,,Monmouth Memorial,Kennebec,94.87,7th Grade
,,,Mount Merici,Kennebec,100.00,7th Grade
,,,St. Michael School,Kennebec,100.00,7th Grade
,,,The Margaret Murphy Center-School St,Kennebec,100.00,7th Grade
,,,Waterville Junior High,Kennebec,99.00,7th Grade
,,,Winslow Jr. High School,Kennebec,100.00,7th Grade
,,,Winthrop Public Schools,Kennebec,97.01,7th Grade
,,,Appleton Village School,Knox,100.00,7th Grade
,,,Ashwood Waldorf School,Knox,100.00,7th Grade
,,,Camden Rockport Middle School,Knox,100.00,7th Grade
,,,Hope Elementary ,Knox,91.67,7th Grade
,,,Oceanside Middle School,Knox,99.12,7th Grade
,,,St. George School,Knox,100.00,7th Grade
,,,The Riley School,Knox,100.00,7th Grade
,,,Vinalhaven School,Knox,100.00,7th Grade
,,,Boothbay Region Elementary and High School,Lincoln,100.00,7th Grade
,,,Bristol Consolidated School,Lincoln,100.00,7th Grade
,,,Great Salt Bay Community School,Lincoln,96.43,7th Grade
,,,Jefferson Village School,Lincoln,100.00,7th Grade
,,,Medomak Middle School,Lincoln,100.00,7th Grade
,,,Nobleboro Central School,Lincoln,94.44,7th Grade
,,,South Bristol School,Lincoln,100.00,7th Grade
,,,Whitefield Elementary,Lincoln,100.00,7th Grade
,,,Wiscasset Schools,Lincoln,100.00,7th Grade
,,,Buckfield Junior Senior High School,Oxford,97.56,7th Grade
,,,Gould Academy,Oxford,100.00,7th Grade
,,,Hebron Academy,Oxford,100.00,7th Grade
,,,Mountain Valley Middle School,Oxford,100.00,7th Grade
,,,MSAD 72,Oxford,100.00,7th Grade
,,,Oxford Hills Middle School,Oxford,98.81,7th Grade
,,,Sacopee Valley,Oxford,100.00,7th Grade
,,,T.W. Kelley Dirigo Middle School,Oxford,100.00,7th Grade
,,,Telstar Middle School ,Oxford,100.00,7th Grade
,,,The Eddy Middle School,Oxford,100.00,7th Grade
,,,All Saints - St. Mary's Campus,Penobscot,100.00,7th Grade
,,,Bangor Christian School,Penobscot,90.00,7th Grade
,,,Brewer Community School,Penobscot,100.00,7th Grade
,,,Caravel Middle School,Penobscot,97.78,7th Grade
,,,Center Drive School,Penobscot,100.00,7th Grade
,,,Central Middle School,Penobscot,100.00,7th Grade
,,,Dr. Lewis S Libby School,Penobscot,100.00,7th Grade
,,,Eddington School,Penobscot,100.00,7th Grade
,,,Glenburn School,Penobscot,100.00,7th Grade
,,,Helen S Dunn School,Penobscot,100.00,7th Grade
,,,Hermon Middle School,Penobscot,100.00,7th Grade
,,,Holbrook Schools,Penobscot,100.00,7th Grade
,,,Indian Island School,Penobscot,100.00,7th Grade
,,,Kidspeace New England (Millinocket Location),Penobscot,100.00,7th Grade
,,,Leonard Middle School,Penobscot,100.00,7th Grade
,,,Mattanawcook Junior High School,Penobscot,98.46,7th Grade
,,,MSAD 31 - PVHS - HMS - ESS,Penobscot,100.00,7th Grade
,,,Mt. Jefferson Junior High School MSAD #30,Penobscot,100.00,7th Grade
,,,Orono Middle School,Penobscot,100.00,7th Grade
,,,Reeds Brook MS,Penobscot,99.04,7th Grade
,,,Ridge View Community School,Penobscot,100.00,7th Grade
,,,RSU 19 Etna Dixmont School,Penobscot,100.00,7th Grade
,,,RSU 89,Penobscot,100.00,7th Grade
,,,Stearns Junior Senior High School,Penobscot,100.00,7th Grade
,,,Stillwater Academy,Penobscot,100.00,7th Grade
,,,Veazie Community School,Penobscot,100.00,7th Grade
,,,Greenville Consolidate School,Piscataquis,100.00,7th Grade
,,,Penquis Valley Middle School,Piscataquis,97.92,7th Grade
,,,Piscataquis Community Elementary School,Piscataquis,100.00,7th Grade
,,,Sedomocha,Piscataquis,97.80,7th Grade
,,,Bath Middle School,Sagadahoc,98.23,7th Grade
,,,Mt. Ararat Middle School,Sagadahoc,99.45,7th Grade
,,,Richmond Middle High School,Sagadahoc,97.14,7th Grade
,,,Woolwich Central School,Sagadahoc,100.00,7th Grade
,,,Carrabec Community School,Somerset,100.00,7th Grade
,,,Harmony Elementary School,Somerset,100.00,7th Grade
,,,Lawrence Junior High School,Somerset,98.92,7th Grade
,,,MSAD 13,Somerset,88.89,7th Grade
,,,MSAD59,Somerset,100.00,7th Grade
,,,Skowhegan Area Middle School,Somerset,96.90,7th Grade
,,,Warsaw Middle School,Somerset,97.44,7th Grade
,,,Edna Drinkwater School,Waldo,100.00,7th Grade
,,,Islesboro Central School,Waldo,100.00,7th Grade
,,,Lincolnville Central School,Waldo,100.00,7th Grade
,,,Mount View Middle School,Waldo,100.00,7th Grade
,,,Samuel Wagner Middle School,Waldo,100.00,7th Grade
,,,Searsport Elementary School,Waldo,100.00,7th Grade
,,,Troy Howard Middle School ,Waldo,98.37,7th Grade
,,,AOS 77,Washington,100.00,7th Grade
,,,Bay Ridge Elementary School,Washington,100.00,7th Grade
,,,Beals Elementary School,Washington,100.00,7th Grade
,,,Calais School District,Washington,100.00,7th Grade
,,,Cherryfield Elementary School,Washington,100.00,7th Grade
,,,East Grand School,Washington,100.00,7th Grade
,,,Edmunds Consolidated School,Washington,66.67,7th Grade
,,,Elm Street School-Washington County,Washington,100.00,7th Grade
,,,Fort O'Brien Elementary School,Washington,100.00,7th Grade
,,,Indian Township School,Washington,100.00,7th Grade
,,,Jonesboro Elementary School,Washington,100.00,7th Grade
,,,Jonesport Elementary School,Washington,100.00,7th Grade
,,,Lubec Elementary School,Washington,100.00,7th Grade
,,,Narraguagus Jr Sr High School,Washington,100.00,7th Grade
,,,Princeton Elementary School,Washington,100.00,7th Grade
,,,Rose M Gaffney,Washington,100.00,7th Grade
,,,Sipayik Elementary School,Washington,100.00,7th Grade
,,,Woodland Jr/Sr High School,Washington,100.00,7th Grade
,,,Acton Elementary School,York,100.00,7th Grade
,,,Berwick Academy,York,100.00,7th Grade
,,,Biddeford District Schools,York,97.50,7th Grade
,,,Marshwood Middle School,York,99.39,7th Grade
,,,Massabesic Middle School,York,99.49,7th Grade
,,,Middle School of the Kennebunks,York,99.36,7th Grade
,,,Noble Middle School,York,100.00,7th Grade
,,,RSU 23,York,95.74,7th Grade
,,,Saco Middle School,York,99.48,7th Grade
,,,Saint James School,York,100.00,7th Grade
,,,Sanford Middle School,York,99.59,7th Grade
,,,Shapleigh School,York,100.00,7th Grade
,,,The Margaret Murphy Center-Industrial Park Rd,York,85.71,7th Grade
,,,The Morrison Center-York,York,100.00,7th Grade
,,,Thornton Academy,York,100.00,7th Grade
,,,Wells Junior High School,York,100.00,7th Grade
,,,Androscoggin Learning and Transition Center,Androscoggin,100.00,12th Grade
,,,Auburn School Deprtment,Androscoggin,98.28,12th Grade
,,,Central Maine Christian Academy,Androscoggin,100.00,12th Grade
,,,Leavitt Area High Shool,Androscoggin,98.48,12th Grade
,,,Lewiston High School,Androscoggin,95.73,12th Grade
,,,Lisbon High School ,Androscoggin,100.00,12th Grade
,,,Next Step ,Androscoggin,95.24,12th Grade
,,,Oak Hill High School,Androscoggin,98.98,12th Grade
,,,Poland Regional High School,Androscoggin,100.00,12th Grade
,,,Saint Dominic Academy,Androscoggin,100.00,12th Grade
,,,The Margaret Murphy Center-Memorial Ave,Androscoggin,90.48,12th Grade
,,,Ashland District School,Aroostook,100.00,12th Grade
,,,Caribou High School,Aroostook,100.00,12th Grade
,,,Carleton Project,Aroostook,100.00,12th Grade
,,,Central Aroostook Jr/Sr High School,Aroostook,93.55,12th Grade
,,,Community High School,Aroostook,100.00,12th Grade
,,,Easton School Department,Aroostook,100.00,12th Grade
,,,Fort Street Elementary,Aroostook,100.00,12th Grade
,,,Greater Houlton Christian Academy,Aroostook,100.00,12th Grade
,,,Madawaska High School,Aroostook,100.00,12th Grade
,,,Maine School of Science and Mathematics,Aroostook,100.00,12th Grade
,,,MSAD 20,Aroostook,100.00,12th Grade
,,,MSAD 24/RSU 88,Aroostook,100.00,12th Grade
,,,MSAD 45 WASHBURN ELEMENTARY AND HIGH SCHOOL,Aroostook,100.00,12th Grade
,,,MSAD 70,Aroostook,100.00,12th Grade
,,,MSAD#33,Aroostook,100.00,12th Grade
,,,Opportunity Training Center,Aroostook,100.00,12th Grade
,,,Presque Isle High School,Aroostook,98.97,12th Grade
,,,RSU #50 - Southern Aroostook Community School,Aroostook,100.00,12th Grade
,,,RSU 29,Aroostook,100.00,12th Grade
,,,Aucocisco School,Cumberland,100.00,12th Grade
,,,Baxter Academy,Cumberland,100.00,12th Grade
,,,Bonny Eagle High School,Cumberland,97.68,12th Grade
,,,Cape Elizabeth High School,Cumberland,99.32,12th Grade
,,,Casco Bay High School,Cumberland,100.00,12th Grade
,,,Cheverus High School,Cumberland,100.00,12th Grade
,,,Deering High School,Cumberland,97.19,12th Grade
,,,Falmouth High School,Cumberland,100.00,12th Grade
,,,Freeport High School,Cumberland,97.63,12th Grade
,,,Gorham High School,Cumberland,99.13,12th Grade
,,,Greater Portland Christian School,Cumberland,87.50,12th Grade
,,,Greely High School,Cumberland,99.34,12th Grade
,,,Lake Region High School,Cumberland,100.00,12th Grade
,,,Maine Coast Waldorf School,Cumberland,93.75,12th Grade
,,,Maine Connections Academy,Cumberland,98.57,12th Grade
,,,MSAD 15,Cumberland,100.00,12th Grade
,,,North Yarmouth Academy,Cumberland,100.00,12th Grade
,,,Pathways Merrymeeting Center,Cumberland,100.00,12th Grade
,,,Portland High School,Cumberland,91.57,12th Grade
,,,Scarborough High School,Cumberland,98.65,12th Grade
,,,south portland high school,Cumberland,93.10,12th Grade
,,,The Glickman Lauder Center of Excellence MBH,Cumberland,50.00,12th Grade
,,,The Morrison Center-Cumberland,Cumberland,100.00,12th Grade
,,,Waynflete,Cumberland,100.00,12th Grade
,,,Westbrook HS,Cumberland,100.00,12th Grade
,,,Windham High School,Cumberland,98.78,12th Grade
,,,Yarmouth High School,Cumberland,98.44,12th Grade
,,,Carrabassett Valley Academy,Franklin,100.00,12th Grade
,,,Mount Abram Reginal High School,Franklin,100.00,12th Grade
,,,Mt. Blue High School,Franklin,100.00,12th Grade
,,,Rangeley Lakes Regional School,Franklin,92.31,12th Grade
,,,RSU73 SMHS,Franklin,100.00,12th Grade
,,,Blue Hill Harbot School,Hancock,100.00,12th Grade
,,,Charles M. Sumner Learning Campus,Hancock,100.00,12th Grade
,,,Deer Isle Stonington Elementary and High School,Hancock,100.00,12th Grade
,,,Ellsworth High School,Hancock,100.00,12th Grade
,,,George Stevens Academy,Hancock,100.00,12th Grade
,,,Mount Desert Island High School,Hancock,98.32,12th Grade
,,,RSU 25,Hancock,100.00,12th Grade
,,,Cony High school and Middle School,Kennebec,100.00,12th Grade
,,,Erskine Academy,Kennebec,100.00,12th Grade
,,,Gardiner Area High School,Kennebec,100.00,12th Grade
,,,Hall-Dale Middle/High School,Kennebec,100.00,12th Grade
,,,Kents Hill School,Kennebec,100.00,12th Grade
,,,Maine Arts Academy,Kennebec,98.25,12th Grade
,,,Maine Virtual Academy,Kennebec,98.08,12th Grade
,,,Maranacook Community High School ,Kennebec,100.00,12th Grade
,,,Messalonskee High School,Kennebec,100.00,12th Grade
,,,RSU2 Monmouth Academy,Kennebec,100.00,12th Grade
,,,Waterville Senior High School,Kennebec,98.54,12th Grade
,,,Winslow High School,Kennebec,100.00,12th Grade
,,,Winthrop Public Schools,Kennebec,100.00,12th Grade
,,,Camden Hills Regional High School,Knox,99.44,12th Grade
,,,Oceanside High School,Knox,98.35,12th Grade
,,,Vinalhaven School,Knox,91.67,12th Grade
,,,Boothbay Region Elementary and High School,Lincoln,97.37,12th Grade
,,,Lincoln Academy,Lincoln,99.28,12th Grade
,,,Medomak Valley High School,Lincoln,100.00,12th Grade
,,,Wiscasset Schools,Lincoln,100.00,12th Grade
,,,Buckfield Junior Senior High School,Oxford,100.00,12th Grade
,,,Dirigo High School,Oxford,98.25,12th Grade
,,,Gould Academy,Oxford,100.00,12th Grade
,,,Hebron Academy,Oxford,100.00,12th Grade
,,,Mountain Valley High School,Oxford,100.00,12th Grade
,,,Oxford Hills Comprehensive High School,Oxford,100.00,12th Grade
,,,Sacopee Valley,Oxford,100.00,12th Grade
,,,Telstar High School,Oxford,100.00,12th Grade
,,,Western Maine Program for Children with Exceptionalities,Oxford,100.00,12th Grade
,,,Bangor Christian School,Penobscot,95.24,12th Grade
,,,Brewer High School,Penobscot,100.00,12th Grade
,,,Central High School,Penobscot,100.00,12th Grade
,,,Dexter Regional High School,Penobscot,98.41,12th Grade
,,,East Millinocket School Department,Penobscot,100.00,12th Grade
,,,Hampden Academy,Penobscot,98.82,12th Grade
,,,Kidspeace New England (Millinocket Location),Penobscot,100.00,12th Grade
,,,Lee Academy ,Penobscot,100.00,12th Grade
,,,Mattanawcook Academy,Penobscot,100.00,12th Grade
,,,MSAD 31 - PVHS - HMS - ESS,Penobscot,97.14,12th Grade
,,,NFI North Stetson Ranch,Penobscot,100.00,12th Grade
,,,Old Town High School,Penobscot,97.66,12th Grade
,,,Orono High School,Penobscot,98.15,12th Grade
,,,RSU 89,Penobscot,100.00,12th Grade
,,,Stearns Junior Senior High School,Penobscot,100.00,12th Grade
,,,Stillwater Academy,Penobscot,100.00,12th Grade
,,,Foxcroft Academy,Piscataquis,100.00,12th Grade
,,,Greenville Consolidate School,Piscataquis,100.00,12th Grade
,,,Penquis Valley High School,Piscataquis,97.14,12th Grade
,,,Piscataquis Community Elementary School,Piscataquis,100.00,12th Grade
,,,Morse High School,Sagadahoc,100.00,12th Grade
,,,Mt. Ararat High School,Sagadahoc,100.00,12th Grade
,,,Richmond Middle High School,Sagadahoc,100.00,12th Grade
,,,Carrabec High School,Somerset,100.00,12th Grade
,,,Lawrence High School,Somerset,100.00,12th Grade
,,,Maine Central Institute,Somerset,100.00,12th Grade
,,,MSAD 13,Somerset,100.00,12th Grade
,,,MSAD59,Somerset,100.00,12th Grade
,,,Skowhegan Area High School,Somerset,99.35,12th Grade
,,,Belfast Area High School,Waldo,100.00,12th Grade
,,,Islesboro Central School,Waldo,100.00,12th Grade
,,,Mount View High School,Waldo,100.00,12th Grade
,,,Searsport Elementary School,Waldo,96.43,12th Grade
,,,AOS 77,Washington,100.00,12th Grade
,,,Calais School District,Washington,100.00,12th Grade
,,,East Grand School,Washington,100.00,12th Grade
,,,Jonesport Beals High School,Washington,100.00,12th Grade
,,,Machias Memorial High School,Washington,100.00,12th Grade
,,,Narraguagus Jr Sr High School,Washington,100.00,12th Grade
,,,Washington Academy,Washington,94.29,12th Grade
,,,Woodland Jr/Sr High School,Washington,100.00,12th Grade
,,,Berwick Academy,York,97.65,12th Grade
,,,Biddeford District Schools,York,91.94,12th Grade
,,,Kennebunk High School,York,100.00,12th Grade
,,,Marshwood High School,York,100.00,12th Grade
,,,Massabesic High School,York,99.54,12th Grade
,,,Noble High School,York,100.00,12th Grade
,,,R. W. Traip Academy,York,98.44,12th Grade
,,,RSU 23,York,97.96,12th Grade
,,,Sanford High School,York,98.86,12th Grade
,,,The Margaret Murphy Center-Industrial Park Rd,York,100.00,12th Grade
,,,The New School,York,100.00,12th Grade
,,,Thornton Academy,York,97.74,12th Grade
,,,Wells High School,York,98.95,12th Grade
,,,York High School,York,94.53,12th Grade
